sample_id	selected	slot_type	amr_genes	replicons	n_amr_genes	n_replicons
EuSCAPE_AT022	no	not_selected	AGly_acquired:aph3-Ia.v1^;Bla_Carb_acquired:KPC-2	IncFIB(K);IncFII(pAR0022)_1;IncFII	2	3
EuSCAPE_AT023	yes	joint	AGly_acquired:aac(3)-IIa.v1^;AGly_acquired:aac(6')-Ib;AGly_acquired:aac(6')-Ib-cr.v2;AGly_acquired:aadA2^;AGly_acquired:rmtF;Bla_Carb_acquired:NDM-1;Bla_ESBL_acquired:CTX-M-15;Bla_acquired:OXA-1;Flq_acquired:aac(6')-Ib-cr.v2;MLS_acquired:Mrx;MLS_acquired:mphA;Rif_acquired:arr-2;Sul_acquired:sul1;Tmt_acquired:dfrA12	IncFIB(K);IncFII(pAR0022)_1;IncFII;repB(R1701)_1;IncFII(pKPX1);IncN_1;Col440II_1;Col(pHAD28)_1;Col440I_1	14	9
EuSCAPE_AT027	no	not_selected	AGly_acquired:aac(6')-Ib'.v1;AGly_acquired:aadA2^;AGly_acquired:aph3-Ia.v1^;Bla_Carb_acquired:KPC-3;MLS_acquired:Mrx;MLS_acquired:mphA;Phe_acquired:catA1^;Sul_acquired:sul1;Tmt_acquired:dfrA12	IncFIB(K);IncFII(pAR0022)_1;IncFII;ColRNAI_1	9	4
EuSCAPE_BE078	no	not_selected	Bla_Carb_acquired:OXA-48;Bla_inhR_acquired:SHV-52	IncFIB(K);IncFII;IncX3_1	2	3
EuSCAPE_BE091	no	not_selected	AGly_acquired:aac(6')-Ib'.v1;AGly_acquired:aadA2;Bla_Carb_acquired:KPC-3;Sul_acquired:sul1	IncFIB(K);IncFII(pAR0022)_1;IncFII;ColRNAI_1;IncX3_1	4	5
EuSCAPE_BE092	no	not_selected	AGly_acquired:aac(3)-IId^;AGly_acquired:aac(6')-Ib'.v1;AGly_acquired:aac(6')-Ib-cr.v2*;AGly_acquired:aph3-Ia.v1^;AGly_acquired:rmtB;AGly_acquired:strA.v1^;AGly_acquired:strB.v1;Bla_Carb_acquired:KPC-2;Bla_ESBL_acquired:CTX-M-14;Bla_ESBL_acquired:SHV-12;Bla_acquired:OXA-1;Flq_acquired:aac(6')-Ib-cr.v2*;MLS_acquired:Mrx;MLS_acquired:mphA;Phe_acquired:catB3.v2;Rif_acquired:arr-3;Sul_acquired:sul1;Sul_acquired:sul2	IncFIB(K);IncFII(pAR0022)_1;IncFII;ColRNAI_1;IncX3_1;IncA/C2_1	18	6
EuSCAPE_BE098	no	not_selected	AGly_acquired:aac(6')-Ib'.v1;AGly_acquired:aadA2;AGly_acquired:aadA2^;AGly_acquired:aph3-Ia.v1^;Bla_Carb_acquired:KPC-3;MLS_acquired:Mrx;MLS_acquired:mphA;Phe_acquired:catA1^;Sul_acquired:sul1;Tmt_acquired:dfrA12	IncFIB(K);IncFII(pAR0022)_1;IncFII;ColRNAI_1;IncX3_1	10	5
EuSCAPE_CZ007	no	not_selected	AGly_acquired:aac(6')-Ib;AGly_acquired:rmtF;Bla_Carb_acquired:NDM-1;Flq_acquired:qnrS2;MLS_acquired:Mrx;MLS_acquired:mphA;Rif_acquired:arr-2	IncFIB(K);IncFII(pAR0022)_1;IncFII;repB(R1701)_1;IncFII(pKPX1);Col440II_1;Col(pHAD28)_1;IncQ2_1;Col(pB8919)_1	7	9
EuSCAPE_DE016	no	not_selected	AGly_acquired:aac(6')-Ib'.v1;AGly_acquired:aadA2^;AGly_acquired:aph3-Ia.v1^;Bla_Carb_acquired:KPC-2;Bla_ESBL_acquired:SHV-12;MLS_acquired:Mrx;MLS_acquired:mphA;Phe_acquired:catA1^;Sul_acquired:sul1;Tmt_acquired:dfrA12	IncFIB(K);IncFII(pAR0022)_1;IncFII;ColRNAI_1;IncX3_1	10	5
EuSCAPE_DE019	no	not_selected	AGly_acquired:aac(6')-Ib;AGly_acquired:aadA2^;AGly_acquired:aph3-Ia.v1^;AGly_acquired:rmtF;Bla_Carb_acquired:NDM-1;Bla_ESBL_acquired:CTX-M-15;Flq_acquired:qnrB1.v1;MLS_acquired:Mrx;MLS_acquired:mphA;Rif_acquired:arr-2;Sul_acquired:sul1;Tmt_acquired:dfrA12	IncFII(pAR0022)_1;IncFII;Col440II_1;Col440I_1;IncFIB(pQil);IncR_1;IncFII_1	12	7
EuSCAPE_DE024	no	not_selected	Bla_Carb_acquired:KPC-2	IncFII(pAR0022)_1;IncFII;Col(pHAD28)_1;IncFIB(pQil);IncFIB(Mar);IncHI1B	1	6
EuSCAPE_DE072	no	not_selected	AGly_acquired:aac(3)-IId^;AGly_acquired:aac(6')-Ib'.v1;Bla_Carb_acquired:KPC-2;Bla_ESBL_acquired:CTX-M-14;Bla_acquired:LAP-2;Flq_acquired:qnrS1;Sul_acquired:sul1;Tet_acquired:tet(A).v1;Tmt_acquired:dfrA1.v1	IncFIB(K);IncFII;Col(pHAD28)_1;ColRNAI_1	9	4
EuSCAPE_DE073	yes	joint	AGly_acquired:aac(6')-Ib-cr.v2;AGly_acquired:aadA1.v1^;Bla_Carb_acquired:KPC-2;Flq_acquired:aac(6')-Ib-cr.v2;Sul_acquired:sul1	IncFII(pAR0022)_1;IncFII;IncN_1;IncR_1;IncFIB(AP001918)_1;IncFIC(FII)_1;IncFIA_1;IncX1_1;Col156_1	5	9
EuSCAPE_DE075	no	not_selected	AGly_acquired:strA.v1^;AGly_acquired:strB.v1;Bla_Carb_acquired:OXA-48;Bla_ESBL_acquired:CTX-M-15;MLS_acquired:Mrx;MLS_acquired:mphA;Sul_acquired:sul2*;Tmt_acquired:dfrA14.v2*	IncFIB(K);IncFII(pAR0022)_1;IncFII;ColRNAI_1	8	4
EuSCAPE_ES046	yes	joint	AGly_acquired:aac(6')-Ib-cr.v2;AGly_acquired:aadA2^;AGly_acquired:aph3-Ia.v1^;Bla_Carb_acquired:OXA-48;Bla_ESBL_acquired:CTX-M-15;Bla_acquired:OXA-1;Flq_acquired:aac(6')-Ib-cr.v2;Flq_acquired:qnrB1.v1;MLS_acquired:Mrx;MLS_acquired:mphA;Phe_acquired:catA1^;Sul_acquired:sul1;Tmt_acquired:dfrA12	IncFIB(K);IncFII(pAR0022)_1;IncFII;IncR_1	13	4
EuSCAPE_ES073	no	not_selected	AGly_acquired:aadA2^;AGly_acquired:aph(3')-IIa;Bla_Carb_acquired:KPC-2;MLS_acquired:Mrx;MLS_acquired:mphA;Phe_acquired:catA1^;Sul_acquired:sul1;Tmt_acquired:dfrA12	IncFIB(K);IncFII(pAR0022)_1;IncFII;IncR_1;IncX1_1;IncP6_1	8	6
EuSCAPE_ES085	no	not_selected	AGly_acquired:aac(3)-IV;AGly_acquired:aadA2;AGly_acquired:aadA2^;AGly_acquired:aadA^;AGly_acquired:aph(3')-IIa;AGly_acquired:aph(4)-Ia;Bla_Carb_acquired:KPC-2;MLS_acquired:Mrx;MLS_acquired:mphA;Phe_acquired:catA1^;Phe_acquired:cmlA1*;Sul_acquired:sul1;Sul_acquired:sul3;Tmt_acquired:dfrA12	IncFIB(K);IncFII(pAR0022)_1;IncFII;IncR_1;IncX1_1;IncP6_1	14	6
EuSCAPE_ES089	no	not_selected	AGly_acquired:aac(3)-IIa.v1^;AGly_acquired:aac(6')-Ib-cr.v2;AGly_acquired:aadA2^;AGly_acquired:aph3-Ia.v1^;Bla_Carb_acquired:KPC-2;Bla_Carb_acquired:OXA-48;Bla_ESBL_acquired:CTX-M-15;Bla_acquired:OXA-1;Flq_acquired:aac(6')-Ib-cr.v2;Flq_acquired:qnrB1.v1;MLS_acquired:Mrx;MLS_acquired:mphA;Phe_acquired:catA1^;Sul_acquired:sul1;Tmt_acquired:dfrA12	IncFIB(K);IncFII(pAR0022)_1;IncFII;Col(pHAD28)_1;IncR_1;IncFIB(Mar);IncHI1B;IncP6_1;RepB	15	9
EuSCAPE_ES094	yes	joint	AGly_acquired:aadA1.v1^;AGly_acquired:aadA2;AGly_acquired:ant(2'')-Ia^;Bla_Carb_acquired:VIM-1;Bla_ESBL_acquired:CTX-M-9;Col_acquired:mcr-9.1*;Flq_acquired:qnrA1^;Phe_acquired:catA1*;Phe_acquired:catB2.v1;Sul_acquired:sul1;Tmt_acquired:dfrA14.v2*;Tmt_acquired:dfrB1	IncFIB(K);IncFII;repB(R1701)_1;IncHI2A_1;IncHI2_1;RepA	12	6
EuSCAPE_ES220	no	not_selected	AGly_acquired:aadA1.v1^;Bla_Carb_acquired:VIM-1;Phe_acquired:catA1^;Phe_acquired:catB2.v1;Sul_acquired:sul1;Tmt_acquired:dfrB1	IncFIB(K);IncHI2A_1;IncHI2_1;RepA;IncL/M(pOXA-48)	6	5
EuSCAPE_ES291	no	not_selected	AGly_acquired:aadA2^;AGly_acquired:aph3-Ia.v1^;Bla_Carb_acquired:KPC-3;MLS_acquired:Mrx;MLS_acquired:mphA;Phe_acquired:catA1^;Sul_acquired:sul1;Tmt_acquired:dfrA12	IncFIB(K);IncFII(pAR0022)_1;IncFII;ColRNAI_1;IncFIB(pQil)	8	5
EuSCAPE_FR056	no	not_selected	AGly_acquired:ant(2'')-Ia;AGly_acquired:strA.v1^;AGly_acquired:strB.v1;Bla_Carb_acquired:OXA-204;Bla_acquired:CMY-4.v1;Phe_acquired:cmlA5;Sul_acquired:sul2;Tet_acquired:tet(A).v2	IncFIB(K);IncA/C2_1;IncFIB(pKPHS1);IncL/M(pMU407);IncN4_1	8	5
EuSCAPE_GR049	no	not_selected	AGly_acquired:aac(6')-Ib'.v1;Bla_Carb_acquired:KPC-2	IncFII(pAR0022)_1;IncFII;Col(pHAD28)_1;Col440I_1;ColRNAI_1;IncFIB(pQil)	2	6
EuSCAPE_GR073	no	not_selected	AGly_acquired:aac(3)-IIa.v1^;AGly_acquired:aac(6')-Il;AGly_acquired:aadA1.v1^;AGly_acquired:aadA2;AGly_acquired:aadA2^;AGly_acquired:ant(2'')-Ia;AGly_acquired:aph3-Ia.v1^;AGly_acquired:strA.v1*;AGly_acquired:strB.v1;Bla_Carb_acquired:VIM-1;Bla_acquired:CMY-13;Bla_acquired:CMY-4.v1;MLS_acquired:Mrx;MLS_acquired:mphA;Phe_acquired:floR.v2*;Sul_acquired:sul1;Sul_acquired:sul2;Tet_acquired:tet(A).v1;Tet_acquired:tet(A).v2;Tmt_acquired:dfrA1.v2;Tmt_acquired:dfrA12	Col(pHAD28)_1;ColRNAI_1;IncA/C2_1;IncFII_1;IncFIB(Mar);IncHI1B;Col(MG828)_1	21	7
EuSCAPE_GR075	no	not_selected	AGly_acquired:aac(3)-IIa.v1^;AGly_acquired:aac(6')-Il;AGly_acquired:aadA1.v1^;AGly_acquired:aadA2;AGly_acquired:aph3-Ia.v1^;AGly_acquired:strA.v1*;AGly_acquired:strB.v1;Bla_Carb_acquired:KPC-2;Bla_Carb_acquired:VIM-1;Bla_acquired:CMY-13^;Bla_acquired:CMY-4.v1*;Bla_acquired:CMY-4.v1^;MLS_acquired:Mrx;MLS_acquired:mphA;Phe_acquired:floR.v2*;Sul_acquired:sul1;Sul_acquired:sul2;Tet_acquired:tet(A).v1;Tet_acquired:tet(A).v2;Tmt_acquired:dfrA1.v2	IncFII(pAR0022)_1;IncFII;Col(pHAD28)_1;ColRNAI_1;IncA/C2_1;IncFIB(pQil);IncFII_1;IncFIB(Mar);IncHI1B;Col(MG828)_1	20	10
EuSCAPE_GR094	no	not_selected	AGly_acquired:aac(3)-IIa.v1^;AGly_acquired:aac(6')-Ib'.v1;AGly_acquired:aac(6')-Ib-cr.v2;Bla_Carb_acquired:NDM-1;Bla_acquired:OXA-1;Flq_acquired:aac(6')-Ib-cr.v2;Tmt_acquired:dfrA14.v2*	repB(R1701)_1;IncFII(pKPX1);IncR_1;IncFIA(HI1)	7	4
EuSCAPE_GR153	yes	joint	Bla_Carb_acquired:KPC-2	IncFII(pAR0022)_1;IncFII;IncFIB(pQil);IncHI1B;repB_KLEB_VIR	1	5
EuSCAPE_GR158	no	not_selected	AGly_acquired:aac(6')-Ib'.v1*;AGly_acquired:aadA2^;Bla_Carb_acquired:KPC-3;MLS_acquired:Mrx;MLS_acquired:mphA;Phe_acquired:catA1^;Sul_acquired:sul1;Tmt_acquired:dfrA12	IncFIB(K);IncFII(pAR0022)_1;IncFII;ColRNAI_1;IncX3_1;Col(MG828)_1	8	6
EuSCAPE_HU009	yes	joint	AGly_acquired:strA.v1;AGly_acquired:strA.v1^;AGly_acquired:strB.v1;Bla_Carb_acquired:VIM-4;Bla_ESBL_acquired:CTX-M-15;Sul_acquired:sul1;Sul_acquired:sul2	IncFIB(K);IncFII;repB(R1701)_1;Col(pHAD28)_1;IncR_1;Col(MG828)_1	7	6
EuSCAPE_HU025	no	not_selected	AGly_acquired:strA.v1;AGly_acquired:strA.v1^;AGly_acquired:strB.v1;Bla_Carb_acquired:VIM-4;Bla_ESBL_acquired:CTX-M-15;MLS_acquired:mphE.v2;MLS_acquired:msrE;Sul_acquired:sul1;Sul_acquired:sul2;Tmt_acquired:dfrA14.v2*	IncFIB(K);IncFII;repB(R1701)_1;Col(pHAD28)_1;IncR_1;IncFIA(HI1)	10	6
EuSCAPE_IE008	yes	joint	AGly_acquired:aac(6')-Ib'.v1;AGly_acquired:aadA*;AGly_acquired:aph(3')-VI;Bla_Carb_acquired:NDM-1;Bla_ESBL_acquired:CTX-M-15;Flq_acquired:qnrS1	IncFII;IncFIB(pQil)	6	2
EuSCAPE_IE024	yes	joint	AGly_acquired:aac(6')-Ib'.v1;AGly_acquired:aadA2^;Bla_Carb_acquired:KPC-2;MLS_acquired:Mrx;MLS_acquired:mphA;Phe_acquired:catA1^;Sul_acquired:sul1;Tmt_acquired:dfrA12	IncFIB(K);IncFII(pAR0022)_1;IncFII;ColRNAI_1;IncX5_2	8	5
EuSCAPE_IL011	yes	joint	AGly_acquired:aac(6')-Ib'.v1;AGly_acquired:aadA2;Bla_Carb_acquired:KPC-3;Sul_acquired:sul1	IncFIB(K);IncN_1;ColRNAI_1	4	3
EuSCAPE_IL012	no	not_selected	AGly_acquired:aac(6')-Ib'.v1;AGly_acquired:aadA2^;Bla_Carb_acquired:KPC-3;MLS_acquired:Mrx;MLS_acquired:mphA;Phe_acquired:catA1^;Sul_acquired:sul1	ColRNAI_1	7	1
EuSCAPE_IL046	yes	joint	AGly_acquired:strA.v1;AGly_acquired:strB.v1;Bla_Carb_acquired:KPC-3;Tet_acquired:tet(B).v2*;Tet_acquired:tetR;Tmt_acquired:dfrA30*	ColRNAI_1;IncFIB(Mar);IncHI1B;RepB;repFIB;IncFIB(K)(pCAV1099-114)_1	6	6
EuSCAPE_IL058	no	not_selected	AGly_acquired:aac(6')-Ib'.v1;AGly_acquired:aadA2^;AGly_acquired:aph3-Ia.v1^;Bla_Carb_acquired:KPC-3;MLS_acquired:Mrx;MLS_acquired:mphA;Phe_acquired:catA1^;Sul_acquired:sul1;Tmt_acquired:dfrA12	IncFIB(K);IncFII(pAR0022)_1;IncFII;IncN_1;Col(pHAD28)_1;ColRNAI_1	9	6
EuSCAPE_IL063	no	not_selected	AGly_acquired:aac(6')-Ib'.v1;AGly_acquired:aadA2;AGly_acquired:aadA2^;AGly_acquired:aph3-Ia.v1^;Bla_Carb_acquired:KPC-3;MLS_acquired:Mrx;MLS_acquired:mphA;Phe_acquired:catA1^;Sul_acquired:sul1;Tmt_acquired:dfrA12	IncFIB(K);IncFII(pAR0022)_1;IncFII;ColRNAI_1;IncX3_1;IncFIB(pQil)	10	6
EuSCAPE_IL075	no	not_selected	AGly_acquired:aac(6')-Ib'.v1;AGly_acquired:aadA*;AGly_acquired:aph(3')-VI;Bla_Carb_acquired:NDM-1;Bla_ESBL_acquired:CTX-M-15;Flq_acquired:qnrS1	IncFIB(K);IncFII;Col440II_1;Col(pHAD28)_1;IncFIB(pQil)	6	5
EuSCAPE_IL077	no	not_selected	AGly_acquired:aac(6')-Ib'.v1;AGly_acquired:aph3-Ia.v1^;Bla_Carb_acquired:KPC-3	IncFIB(K);IncFII(pAR0022)_1;IncFII;IncN_1;ColRNAI_1	3	5
EuSCAPE_IT013	no	not_selected	AGly_acquired:aac(6')-Ib'.v1;AGly_acquired:aadA2;AGly_acquired:aph3-Ia.v1^;Bla_Carb_acquired:KPC-3;MLS_acquired:Mrx;MLS_acquired:mphA;Phe_acquired:catA1^;Sul_acquired:sul1;Tmt_acquired:dfrA12	IncFIB(K);IncFII(pAR0022)_1;IncFII;ColRNAI_1;IncX3_1;IncFIB(pQil)	9	6
EuSCAPE_IT030	no	not_selected	AGly_acquired:aac(3)-IIa.v1^;AGly_acquired:aac(6')-Ib'.v1;AGly_acquired:aac(6')-Ib-cr.v2;AGly_acquired:aadA2;Bla_Carb_acquired:KPC-3;Bla_ESBL_acquired:CTX-M-15;Bla_acquired:OXA-1;Flq_acquired:aac(6')-Ib-cr.v2;Sul_acquired:sul1	IncFII(pAR0022)_1;IncFII;ColRNAI_1;IncX3_1;IncFIB(pQil);IncFII_1	9	6
EuSCAPE_IT062	yes	joint	AGly_acquired:aadA1.v1^;AGly_acquired:aphA15;Bla_Carb_acquired:VIM-1;Bla_ESBL_acquired:SHV-12;MLS_acquired:Mrx;MLS_acquired:mphA;Phe_acquired:catB2.v1;Sul_acquired:sul1;Tmt_acquired:dfrA14.v2*	IncFIB(K);IncFII;Col(pHAD28)_1;IncA/C_1	9	4
EuSCAPE_IT100	no	not_selected	AGly_acquired:aadA2^;AGly_acquired:aph3-Ia.v1^;Bla_Carb_acquired:KPC-3;MLS_acquired:Mrx;MLS_acquired:mphA;Phe_acquired:catA1^;Sul_acquired:sul1;Tmt_acquired:dfrA12	IncFIB(K);IncFII(pAR0022)_1;IncFII;Col(pHAD28)_1;IncX3_1;IncFIB(pQil)	8	6
EuSCAPE_IT152	no	not_selected	AGly_acquired:aac(6')-Ib'.v1;AGly_acquired:aadA2;AGly_acquired:aadA2^;AGly_acquired:aph3-Ia.v1^;Bla_Carb_acquired:KPC-3;MLS_acquired:Mrx;MLS_acquired:mphA;Phe_acquired:catA1^;Sul_acquired:sul1;Sul_acquired:sul1*;Tmt_acquired:dfrA12	IncFIB(K);IncFII(pAR0022)_1;IncFII;ColRNAI_1;IncFIB(pQil)	11	5
EuSCAPE_IT166	no	not_selected	AGly_acquired:aadA2;AGly_acquired:aadA2^;AGly_acquired:aph3-Ia.v1^;Bla_Carb_acquired:KPC-3;MLS_acquired:Mrx;MLS_acquired:mphA;Phe_acquired:catA1^;Sul_acquired:sul1;Tmt_acquired:dfrA12	IncFIB(K);IncFII(pAR0022)_1;IncFII;ColRNAI_1;IncFIB(pQil)	9	5
EuSCAPE_IT178	no	not_selected	AGly_acquired:aadA2^;AGly_acquired:aph3-Ia.v1^;Bla_Carb_acquired:KPC-3;MLS_acquired:Mrx;MLS_acquired:mphA;Phe_acquired:catA1^;Sul_acquired:sul1;Tmt_acquired:dfrA12	IncFIB(K);IncFII(pAR0022)_1;IncFII;ColRNAI_1;IncX3_1;IncFIB(pQil)	8	6
EuSCAPE_IT222	no	not_selected	AGly_acquired:aac(6')-Ib'.v1;AGly_acquired:aadA2;AGly_acquired:aadA2^;AGly_acquired:aph3-Ia.v1^;Bla_Carb_acquired:KPC-3;MLS_acquired:Mrx;MLS_acquired:mphA;Phe_acquired:catA1^;Sul_acquired:sul1;Tmt_acquired:dfrA12	IncFIB(K);IncFII(pAR0022)_1;IncFII;ColRNAI_1	10	4
EuSCAPE_IT242	no	not_selected	AGly_acquired:aac(6')-Ib'.v1;AGly_acquired:aadA2;Bla_Carb_acquired:KPC-3;Sul_acquired:sul1	IncFII(pAR0022)_1;IncFII;IncN_1;ColRNAI_1;IncFIB(pQil)	4	5
EuSCAPE_IT258	yes	joint	AGly_acquired:aac(6')-Ib'.v1;AGly_acquired:aadA2;AGly_acquired:aadA2^;AGly_acquired:aph3-Ia.v1^;Bla_Carb_acquired:KPC-3;MLS_acquired:Mrx;MLS_acquired:mphA;Phe_acquired:catA1^;Sul_acquired:sul1;Tmt_acquired:dfrA12	IncFIB(K);IncFII(pAR0022)_1;IncFII;ColRNAI_1;IncX3_1;IncFIB(pQil)	10	6
EuSCAPE_IT266	no	not_selected	AGly_acquired:aac(3)-IIa.v1;AGly_acquired:aadA2^;AGly_acquired:aph(3')-VI*;AGly_acquired:strA.v1;AGly_acquired:strB.v1?;Bla_Carb_acquired:KPC-3;Bla_acquired:TEM-2;Phe_acquired:catA1^;Phe_acquired:floR.v2*;Sul_acquired:sul1;Sul_acquired:sul2;Tmt_acquired:dfrA12	IncFIB(K);IncFII(pAR0022)_1;IncFII;ColRNAI_1;IncX3_1;IncA/C2_1	12	6
EuSCAPE_IT278	yes	joint	AGly_acquired:aac(6')-Ib'.v1;AGly_acquired:aadA2;AGly_acquired:aph3-Ia.v1^;Bla_Carb_acquired:KPC-3;MLS_acquired:Mrx;MLS_acquired:mphA;Phe_acquired:catA1^;Sul_acquired:sul1;Tmt_acquired:dfrA12	IncFIB(K);IncFII(pAR0022)_1;IncFII;ColRNAI_1;IncX3_1;IncFIB(pQil)	9	6
EuSCAPE_IT288	no	not_selected	AGly_acquired:aac(6')-Ib'.v1;AGly_acquired:aadA2^;AGly_acquired:aph3-Ia.v1^;Bla_Carb_acquired:KPC-3;MLS_acquired:Mrx;Phe_acquired:catA1^;Sul_acquired:sul1	IncFIB(K);IncFII(pAR0022)_1;IncFII;IncN_1;ColRNAI_1;IncFIB(pQil);Col(MG828)_1	7	7
EuSCAPE_IT300	no	not_selected	AGly_acquired:aac(6')-Ib'.v1*;AGly_acquired:aadA2;AGly_acquired:aadA2^;AGly_acquired:aph3-Ia.v1^;Bla_Carb_acquired:KPC-3;MLS_acquired:Mrx;MLS_acquired:mphA;Phe_acquired:catA1^;Sul_acquired:sul1;Tmt_acquired:dfrA12	IncFIB(K);IncFII(pAR0022)_1;IncFII;ColRNAI_1;IncX3_1;IncFIB(pQil)	10	6
EuSCAPE_IT312	no	not_selected	AGly_acquired:aadA1.v1^;AGly_acquired:aphA15;Bla_Carb_acquired:VIM-1;Flq_acquired:qnrS1;MLS_acquired:Mrx;MLS_acquired:mphA;Phe_acquired:catB2.v1;Sul_acquired:sul1;Tmt_acquired:dfrA14.v2*	IncFIB(K);IncFII(pAR0022)_1;IncFII;IncN_1;Col(pHAD28)_1	9	5
EuSCAPE_IT370	no	not_selected	AGly_acquired:aac(6')-Ib'.v1;AGly_acquired:aph3-Ia.v1^;Bla_Carb_acquired:KPC-3;Phe_acquired:catA1^;Sul_acquired:sul1	IncFIB(K);IncFII(pAR0022)_1;IncFII;IncX3_1;IncFIB(pQil)	5	5
EuSCAPE_IT386	no	not_selected	AGly_acquired:aac(6')-Ib'.v1;AGly_acquired:aadA2^;AGly_acquired:aph3-Ia.v1^;Bla_Carb_acquired:KPC-3;MLS_acquired:Mrx;MLS_acquired:mphA;Phe_acquired:catA1^;Sul_acquired:sul1;Tmt_acquired:dfrA12	IncFIB(K);IncFII(pAR0022)_1;IncFII;IncFIB(pQil)	9	4
EuSCAPE_LU008	no	not_selected	AGly_acquired:aac(3)-Ia*;AGly_acquired:aadA;AGly_acquired:aadA1.v1^;Bla_Carb_acquired:KPC-2;Sul_acquired:sul1;Tmt_acquired:dfrA1.v2	IncFIB(K);IncFII(pAR0022)_1;IncFII;Col(pHAD28)_1;IncFIB(pQil)	6	5
EuSCAPE_LU018	no	not_selected	Bla_Carb_acquired:KPC-2	IncFIB(K);IncFII(pAR0022)_1;IncFII;IncFIB(pQil);IncFIB(Mar);RepB	1	6
EuSCAPE_LV006	no	not_selected	-	IncHI1B;repB_KLEB_VIR;IncL/M_1	0	3
EuSCAPE_MK006	no	not_selected	-	IncFIB(K);IncFII(pAR0022)_1;IncFII;ColRNAI_1;IncX3_1;IncA/C2_1	0	6
EuSCAPE_MT005	no	not_selected	-	IncN_1;Col440II_1;Col(pHAD28)_1;Col440I_1;IncL/M(pOXA-48)	0	5
EuSCAPE_MT013	no	not_selected	-	IncFIB(K);IncN_1;Col440II_1;IncL/M(pOXA-48)	0	4
EuSCAPE_PL039	no	not_selected	-	repB(R1701)_1;Col(pHAD28)_1;ColRNAI_1;IncFIA(HI1);IncFII(Yp)	0	5
EuSCAPE_PL046	no	not_selected	-	IncFIB(K);IncFII(pAR0022)_1;IncFII;repB(R1701)_1;IncFII(pKPX1);IncR_1;IncFIA(HI1)	0	7
EuSCAPE_RO052	yes	joint	-	Col440II_1;Col(pHAD28)_1;IncHI2A_1;IncHI2_1;RepA;IncL/M_1;ColpVC_1	0	7
EuSCAPE_RO094	no	not_selected	-	Col(pHAD28)_1;IncFIB(K)(pCAV1099-114)_1;IncL/M_1	0	3
EuSCAPE_RS002	yes	joint	-	IncFII(pAR0022)_1;Col440II_1;Col(pHAD28)_1;ColRNAI_1;IncFII(Yp);IncFIB(pB171);repA	0	7
EuSCAPE_RS010	no	not_selected	-	Col440II_1;Col(pHAD28)_1;IncR_1;IncL/M_1	0	4
EuSCAPE_RS017	no	not_selected	-	IncFIB(K);repB(R1701)_1;Col(pHAD28)_1;IncA/C2_1;IncR_1;IncL/M(pOXA-48);IncFIA(HI1)	0	7
EuSCAPE_RS064	no	not_selected	-	IncFII(pAR0022)_1;Col(pHAD28)_1;ColRNAI_1;IncR_1;IncL/M_1;IncFII(Yp);IncFIB(pB171)	0	7
EuSCAPE_RS081	no	not_selected	-	IncFIB(K);IncFII(pAR0022)_1;IncFII;Col440II_1;Col440I_1;IncA/C2_1;IncX1_1;IncFIA(HI1);ColpVC_1	0	9
EuSCAPE_RS105	yes	joint	-	IncFII;repB(R1701)_1;ColRNAI_1;IncA/C2_1	0	4
EuSCAPE_TR002	no	not_selected	-	IncFIB(K);IncR_1;IncFIB(Mar);IncHI1B;IncFIA(HI1);ColKP3_1	0	6
EuSCAPE_TR009	yes	joint	-	IncFIB(K);IncR_1;IncFIB(Mar);IncHI1B;IncFIA(HI1);ColKP3_1	0	6
EuSCAPE_TR057	yes	joint	-	repB(R1701)_1;Col(pHAD28)_1;Col440I_1;IncR_1;IncL/M(pMU407);IncFIA(HI1)	0	6
EuSCAPE_TR083	no	not_selected	-	IncFIB(K);IncFII(pAR0022)_1;IncFII;Col440II_1;Col(pHAD28)_1;IncR_1;IncL/M(pOXA-48);IncFII(Yp);IncFIB(pB171);Col(CriePir75)_1	0	10
EuSCAPE_TR203	yes	joint	-	repB(R1701)_1;IncFII(pKPX1);Col(pHAD28)_1;IncA/C2_1;IncFII(pSDP9R)_1	0	5
EuSCAPE_UK048	yes	joint	-	IncFIB(K);IncFII(pAR0022)_1;IncFII;ColRNAI_1;IncX3_1;IncFIA(HI1)	0	6
EuSCAPE_UK065	no	not_selected	-	IncFIB(K);IncFII;repB(R1701)_1;ColRNAI_1;IncR_1;IncFIA(HI1);ColKP3_1	0	7
