#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
/tmp/euscape_fastas/EuSCAPE_AT022.fasta	61088_C05|SC|contig000002	300	859	-	IncFIB(K)_1_Kpn3	1-560/560	===============	0/0	100.00	100.00	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	
/tmp/euscape_fastas/EuSCAPE_AT022.fasta	61088_C05|SC|contig000002	98426	98861	-	IncFII(pAR0022)_1	7-442/442	===============	0/0	98.64	81.42	plasmidfinder	CP024882	IncFII(pAR0022)_1__CP024882	
/tmp/euscape_fastas/EuSCAPE_AT022.fasta	61088_C05|SC|contig000002	98895	99133	-	IncFII_1_pKP91	1-230/230	========/======	4/9	100.00	87.87	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
/tmp/euscape_fastas/EuSCAPE_AT023.fasta	3754STDY7197106_unicycler|SC|contig000002	300	859	-	IncFIB(K)_1_Kpn3	1-560/560	===============	0/0	100.00	100.00	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	
/tmp/euscape_fastas/EuSCAPE_AT023.fasta	3754STDY7197106_unicycler|SC|contig000002	114384	114819	-	IncFII(pAR0022)_1	7-442/442	===============	0/0	98.64	81.42	plasmidfinder	CP024882	IncFII(pAR0022)_1__CP024882	
/tmp/euscape_fastas/EuSCAPE_AT023.fasta	3754STDY7197106_unicycler|SC|contig000002	114853	115091	-	IncFII_1_pKP91	1-230/230	========/======	4/9	100.00	87.03	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
/tmp/euscape_fastas/EuSCAPE_AT023.fasta	3754STDY7197106_unicycler|SC|contig000003	19	641	+	repB(R1701)_1	1-623/623	===============	0/0	100.00	99.20	plasmidfinder	CP039970	repB(R1701)_1__CP039970	
/tmp/euscape_fastas/EuSCAPE_AT023.fasta	3754STDY7197106_unicycler|SC|contig000003	73528	74104	+	IncFII(pKPX1)	1-577/577	===============	0/0	100.00	100.00	plasmidfinder	AP012055	IncFII(pKPX1)__AP012055	
/tmp/euscape_fastas/EuSCAPE_AT023.fasta	3754STDY7197106_unicycler|SC|contig000004	34560	35073	+	IncN_1	1-514/514	===============	0/0	100.00	99.81	plasmidfinder	AY046276	IncN_1__AY046276	
/tmp/euscape_fastas/EuSCAPE_AT023.fasta	3754STDY7197106_unicycler|SC|contig000005	297	577	+	Col440II_1	2-282/282	===============	0/0	99.65	90.75	plasmidfinder	CP023921.1	Col440II_1__CP023921.1	
/tmp/euscape_fastas/EuSCAPE_AT023.fasta	3754STDY7197106_unicycler|SC|contig000005	1170	1285	+	Col(pHAD28)_1	1-116/131	==============.	0/0	88.55	93.10	plasmidfinder	KU674895	Col(pHAD28)_1__KU674895	
/tmp/euscape_fastas/EuSCAPE_AT023.fasta	3754STDY7197106_unicycler|SC|contig000006	3102	3215	-	Col440I_1	1-114/114	===============	0/0	100.00	96.49	plasmidfinder	CP023920.1	Col440I_1__CP023920.1	
/tmp/euscape_fastas/EuSCAPE_AT027.fasta	3754STDY7197114|SC|contig000002	72258	72817	+	IncFIB(K)_1_Kpn3	1-560/560	===============	0/0	100.00	100.00	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	
/tmp/euscape_fastas/EuSCAPE_AT027.fasta	3754STDY7197114|SC|contig000002	142305	142543	+	IncFII_1_pKP91	1-230/230	========/======	4/9	100.00	87.03	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
/tmp/euscape_fastas/EuSCAPE_AT027.fasta	3754STDY7197114|SC|contig000002	142577	143012	+	IncFII(pAR0022)_1	7-442/442	===============	0/0	98.64	81.42	plasmidfinder	CP024882	IncFII(pAR0022)_1__CP024882	
/tmp/euscape_fastas/EuSCAPE_AT027.fasta	3754STDY7197114|SC|contig000003	5431	5560	-	ColRNAI_1	1-130/130	===============	0/0	100.00	100.00	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	
/tmp/euscape_fastas/EuSCAPE_BE078.fasta	3754STDY7197013_unicycler|SC|contig000003	20774	21333	-	IncFIB(K)_1_Kpn3	1-560/560	===============	0/0	100.00	98.93	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	
/tmp/euscape_fastas/EuSCAPE_BE078.fasta	3754STDY7197013_unicycler|SC|contig000003	150360	150580	-	IncFII_1_pKP91	10-230/230	===============	0/0	96.09	96.83	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
/tmp/euscape_fastas/EuSCAPE_BE078.fasta	3754STDY7197013_unicycler|SC|contig000006	559	932	-	IncX3_1	1-374/374	===============	0/0	100.00	100.00	plasmidfinder	JN247852	IncX3_1__JN247852	
/tmp/euscape_fastas/EuSCAPE_BE091.fasta	3754STDY7197110|SC|contig000002	300	859	-	IncFIB(K)_1_Kpn3	1-560/560	===============	0/0	100.00	100.00	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	
/tmp/euscape_fastas/EuSCAPE_BE091.fasta	3754STDY7197110|SC|contig000002	110877	111250	+	IncX3_1	1-374/374	===============	0/0	100.00	100.00	plasmidfinder	JN247852	IncX3_1__JN247852	
/tmp/euscape_fastas/EuSCAPE_BE091.fasta	3754STDY7197110|SC|contig000002	177077	177512	-	IncFII(pAR0022)_1	7-442/442	===============	0/0	98.64	81.42	plasmidfinder	CP024882	IncFII(pAR0022)_1__CP024882	
/tmp/euscape_fastas/EuSCAPE_BE091.fasta	3754STDY7197110|SC|contig000002	177546	177784	-	IncFII_1_pKP91	1-230/230	========/======	4/9	100.00	87.03	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
/tmp/euscape_fastas/EuSCAPE_BE091.fasta	3754STDY7197110|SC|contig000003	11998	12127	-	ColRNAI_1	1-130/130	===============	0/0	100.00	100.00	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	
/tmp/euscape_fastas/EuSCAPE_BE092.fasta	3754STDY7197118|SC|contig000002	300	859	-	IncFIB(K)_1_Kpn3	1-560/560	===============	0/0	100.00	100.00	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	
/tmp/euscape_fastas/EuSCAPE_BE092.fasta	3754STDY7197118|SC|contig000002	105237	105672	-	IncFII(pAR0022)_1	7-442/442	===============	0/0	98.64	81.42	plasmidfinder	CP024882	IncFII(pAR0022)_1__CP024882	
/tmp/euscape_fastas/EuSCAPE_BE092.fasta	3754STDY7197118|SC|contig000002	105706	105944	-	IncFII_1_pKP91	1-230/230	========/======	4/9	100.00	87.87	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
/tmp/euscape_fastas/EuSCAPE_BE092.fasta	3754STDY7197118|SC|contig000003	15442	15858	+	IncA/C2_1	1-417/417	===============	0/0	100.00	100.00	plasmidfinder	JN157804	IncA/C2_1__JN157804	
/tmp/euscape_fastas/EuSCAPE_BE092.fasta	3754STDY7197118|SC|contig000004	29195	29568	+	IncX3_1	1-374/374	===============	0/0	100.00	100.00	plasmidfinder	JN247852	IncX3_1__JN247852	
/tmp/euscape_fastas/EuSCAPE_BE092.fasta	3754STDY7197118|SC|contig000006	3521	3650	+	ColRNAI_1	1-130/130	===============	0/0	100.00	100.00	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	
/tmp/euscape_fastas/EuSCAPE_BE098.fasta	61088_H05|SC|contig000002	189017	189452	-	IncFII(pAR0022)_1	7-442/442	===============	0/0	98.64	81.42	plasmidfinder	CP024882	IncFII(pAR0022)_1__CP024882	
/tmp/euscape_fastas/EuSCAPE_BE098.fasta	61088_H05|SC|contig000002	189486	189724	-	IncFII_1_pKP91	1-230/230	========/======	4/9	100.00	87.03	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
/tmp/euscape_fastas/EuSCAPE_BE098.fasta	61088_H05|SC|contig000002	259465	260024	-	IncFIB(K)_1_Kpn3	1-560/560	===============	0/0	100.00	100.00	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	
/tmp/euscape_fastas/EuSCAPE_BE098.fasta	61088_H05|SC|contig000003	5965	6338	+	IncX3_1	1-374/374	===============	0/0	100.00	100.00	plasmidfinder	JN247852	IncX3_1__JN247852	
/tmp/euscape_fastas/EuSCAPE_BE098.fasta	61088_H05|SC|contig000005	1350	1479	-	ColRNAI_1	1-130/130	===============	0/0	100.00	100.00	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	
/tmp/euscape_fastas/EuSCAPE_CZ007.fasta	60973_A01_unicycler|SC|contig000004	300	859	-	IncFIB(K)_1_Kpn3	1-560/560	===============	0/0	100.00	100.00	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	
/tmp/euscape_fastas/EuSCAPE_CZ007.fasta	60973_A01_unicycler|SC|contig000004	97823	98258	-	IncFII(pAR0022)_1	7-442/442	===============	0/0	98.64	81.42	plasmidfinder	CP024882	IncFII(pAR0022)_1__CP024882	
/tmp/euscape_fastas/EuSCAPE_CZ007.fasta	60973_A01_unicycler|SC|contig000004	98292	98530	-	IncFII_1_pKP91	1-230/230	========/======	4/9	100.00	87.03	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
/tmp/euscape_fastas/EuSCAPE_CZ007.fasta	60973_A01_unicycler|SC|contig000005	47668	48290	-	repB(R1701)_1	1-623/623	===============	0/0	100.00	99.20	plasmidfinder	CP039970	repB(R1701)_1__CP039970	
/tmp/euscape_fastas/EuSCAPE_CZ007.fasta	60973_A01_unicycler|SC|contig000005	99422	99998	-	IncFII(pKPX1)	1-577/577	===============	0/0	100.00	100.00	plasmidfinder	AP012055	IncFII(pKPX1)__AP012055	
/tmp/euscape_fastas/EuSCAPE_CZ007.fasta	60973_A01_unicycler|SC|contig000009	195	644	-	IncQ2_1	1-450/450	===============	0/0	100.00	98.89	plasmidfinder	FJ696404	IncQ2_1__FJ696404	
/tmp/euscape_fastas/EuSCAPE_CZ007.fasta	60973_A01_unicycler|SC|contig000010	586	701	-	Col(pHAD28)_1	1-116/131	==============.	0/0	88.55	93.10	plasmidfinder	KU674895	Col(pHAD28)_1__KU674895	
/tmp/euscape_fastas/EuSCAPE_CZ007.fasta	60973_A01_unicycler|SC|contig000010	1294	1574	-	Col440II_1	2-282/282	===============	0/0	99.65	90.75	plasmidfinder	CP023921.1	Col440II_1__CP023921.1	
/tmp/euscape_fastas/EuSCAPE_CZ007.fasta	60973_A01_unicycler|SC|contig000011	3584	4107	+	Col(pB8919)_1	1-524/524	===============	0/0	100.00	90.08	plasmidfinder	CP094996.1	Col(pB8919)_1__CP094996.1	
/tmp/euscape_fastas/EuSCAPE_DE016.fasta	3754STDY7197030|SC|contig000002	300	859	-	IncFIB(K)_1_Kpn3	1-560/560	===============	0/0	100.00	100.00	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	
/tmp/euscape_fastas/EuSCAPE_DE016.fasta	3754STDY7197030|SC|contig000002	137883	138318	-	IncFII(pAR0022)_1	7-442/442	===============	0/0	98.64	81.42	plasmidfinder	CP024882	IncFII(pAR0022)_1__CP024882	
/tmp/euscape_fastas/EuSCAPE_DE016.fasta	3754STDY7197030|SC|contig000002	138352	138590	-	IncFII_1_pKP91	1-230/230	========/======	4/9	100.00	87.87	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
/tmp/euscape_fastas/EuSCAPE_DE016.fasta	3754STDY7197030|SC|contig000003	15206	15579	+	IncX3_1	1-374/374	===============	0/0	100.00	100.00	plasmidfinder	JN247852	IncX3_1__JN247852	
/tmp/euscape_fastas/EuSCAPE_DE016.fasta	3754STDY7197030|SC|contig000005	196	325	-	ColRNAI_1	1-130/130	===============	0/0	100.00	100.00	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	
/tmp/euscape_fastas/EuSCAPE_DE019.fasta	60019_G01_unicycler|SC|contig000002	217	956	+	IncFIB(pQil)_1_pQil	1-740/740	===============	0/0	100.00	100.00	plasmidfinder	JN233705	IncFIB(pQil)_1_pQil_JN233705	
/tmp/euscape_fastas/EuSCAPE_DE019.fasta	60019_G01_unicycler|SC|contig000002	87660	88095	-	IncFII(pAR0022)_1	7-442/442	===============	0/0	98.64	81.88	plasmidfinder	CP024882	IncFII(pAR0022)_1__CP024882	
/tmp/euscape_fastas/EuSCAPE_DE019.fasta	60019_G01_unicycler|SC|contig000002	88129	88366	-	IncFII_1_pKP91	1-230/230	========/======	3/8	100.00	87.39	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
/tmp/euscape_fastas/EuSCAPE_DE019.fasta	60019_G01_unicycler|SC|contig000003	43788	44038	+	IncR_1	1-251/251	===============	0/0	100.00	100.00	plasmidfinder	DQ449578	IncR_1__DQ449578	
/tmp/euscape_fastas/EuSCAPE_DE019.fasta	60019_G01_unicycler|SC|contig000003	52025	52282	-	IncFII_1	4-261/261	===============	0/0	98.85	100.00	plasmidfinder	AY458016	IncFII_1__AY458016	
/tmp/euscape_fastas/EuSCAPE_DE019.fasta	60019_G01_unicycler|SC|contig000004	4277	4557	+	Col440II_1	2-282/282	===============	0/0	99.65	90.75	plasmidfinder	CP023921.1	Col440II_1__CP023921.1	
/tmp/euscape_fastas/EuSCAPE_DE019.fasta	60019_G01_unicycler|SC|contig000005	414	527	+	Col440I_1	1-114/114	===============	0/0	100.00	97.37	plasmidfinder	CP023920.1	Col440I_1__CP023920.1	
/tmp/euscape_fastas/EuSCAPE_DE024.fasta	3754STDY7197021_unicycler_depth_filter_0.1|SC|contig000002	208	646	-	IncFIB(Mar)_1_pNDM-Mar	1-439/439	===============	0/0	100.00	99.54	plasmidfinder	JN420336	IncFIB(Mar)_1_pNDM-Mar_JN420336	
/tmp/euscape_fastas/EuSCAPE_DE024.fasta	3754STDY7197021_unicycler_depth_filter_0.1|SC|contig000002	106073	106642	-	IncHI1B_1_pNDM-MAR	1-570/570	===============	0/0	100.00	99.47	plasmidfinder	JN420336	IncHI1B_1_pNDM-MAR_JN420336	
/tmp/euscape_fastas/EuSCAPE_DE024.fasta	3754STDY7197021_unicycler_depth_filter_0.1|SC|contig000004	217	956	+	IncFIB(pQil)_1_pQil	1-740/740	===============	0/0	100.00	100.00	plasmidfinder	JN233705	IncFIB(pQil)_1_pQil_JN233705	
/tmp/euscape_fastas/EuSCAPE_DE024.fasta	3754STDY7197021_unicycler_depth_filter_0.1|SC|contig000004	37220	37655	-	IncFII(pAR0022)_1	7-442/442	===============	0/0	98.64	81.42	plasmidfinder	CP024882	IncFII(pAR0022)_1__CP024882	
/tmp/euscape_fastas/EuSCAPE_DE024.fasta	3754STDY7197021_unicycler_depth_filter_0.1|SC|contig000004	37689	37927	-	IncFII_1_pKP91	1-230/230	========/======	4/9	100.00	87.87	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
/tmp/euscape_fastas/EuSCAPE_DE024.fasta	3754STDY7197021_unicycler_depth_filter_0.1|SC|contig000005	2650	2780	-	Col(pHAD28)_1	1-131/131	===============	0/0	100.00	92.37	plasmidfinder	KU674895	Col(pHAD28)_1__KU674895	
/tmp/euscape_fastas/EuSCAPE_DE072.fasta	60325_E01|SC|contig000002	561	687	+	Col(pHAD28)_1	5-131/131	===============	0/0	96.95	88.98	plasmidfinder	KU674895	Col(pHAD28)_1__KU674895	
/tmp/euscape_fastas/EuSCAPE_DE072.fasta	60325_E01|SC|contig000002	54043	54263	-	IncFII_1_pKP91	10-230/230	===============	0/0	96.09	96.83	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
/tmp/euscape_fastas/EuSCAPE_DE072.fasta	60325_E01|SC|contig000002	116202	116761	-	IncFIB(K)_1_Kpn3	1-560/560	===============	0/0	100.00	98.93	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	
/tmp/euscape_fastas/EuSCAPE_DE072.fasta	60325_E01|SC|contig000004	10975	11104	+	ColRNAI_1	1-130/130	===============	0/0	100.00	100.00	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	
/tmp/euscape_fastas/EuSCAPE_DE073.fasta	3754STDY7197115|SC|contig000002	1	603	+	IncFIB(AP001918)_1	80-682/682	.==============	0/0	88.42	98.51	plasmidfinder	AP001918	IncFIB(AP001918)_1__AP001918	
/tmp/euscape_fastas/EuSCAPE_DE073.fasta	3754STDY7197115|SC|contig000002	28587	29087	+	IncFIC(FII)_1	1-499/499	========/======	4/4	99.80	84.06	plasmidfinder	AP001918	IncFIC(FII)_1__AP001918	
/tmp/euscape_fastas/EuSCAPE_DE073.fasta	3754STDY7197115|SC|contig000002	89397	89780	-	IncFIA_1	5-388/388	===============	0/0	98.97	99.74	plasmidfinder	AP001918	IncFIA_1__AP001918	
/tmp/euscape_fastas/EuSCAPE_DE073.fasta	3754STDY7197115|SC|contig000003	30	465	+	IncFII(pAR0022)_1	7-442/442	===============	0/0	98.64	81.65	plasmidfinder	CP024882	IncFII(pAR0022)_1__CP024882	
/tmp/euscape_fastas/EuSCAPE_DE073.fasta	3754STDY7197115|SC|contig000003	16516	16766	-	IncR_1	1-251/251	===============	0/0	100.00	99.60	plasmidfinder	DQ449578	IncR_1__DQ449578	
/tmp/euscape_fastas/EuSCAPE_DE073.fasta	3754STDY7197115|SC|contig000003	86956	87185	+	IncFII_1_pKP91	1-230/230	===============	0/0	100.00	100.00	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
/tmp/euscape_fastas/EuSCAPE_DE073.fasta	3754STDY7197115|SC|contig000004	53883	54396	+	IncN_1	1-514/514	===============	0/0	100.00	99.81	plasmidfinder	AY046276	IncN_1__AY046276	
/tmp/euscape_fastas/EuSCAPE_DE073.fasta	3754STDY7197115|SC|contig000005	880	1253	+	IncX1_1	1-374/374	===============	0/0	100.00	98.93	plasmidfinder	EU370913	IncX1_1__EU370913	
/tmp/euscape_fastas/EuSCAPE_DE073.fasta	3754STDY7197115|SC|contig000007	4222	4375	+	Col156_1	1-154/154	===============	0/0	100.00	100.00	plasmidfinder	NC_009781	Col156_1__NC_009781	
/tmp/euscape_fastas/EuSCAPE_DE075.fasta	60258_B01_unicycler|SC|contig000002	300	859	-	IncFIB(K)_1_Kpn3	1-560/560	===============	0/0	100.00	98.93	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	
/tmp/euscape_fastas/EuSCAPE_DE075.fasta	60258_B01_unicycler|SC|contig000002	118472	118907	-	IncFII(pAR0022)_1	7-442/442	===============	0/0	98.64	81.65	plasmidfinder	CP024882	IncFII(pAR0022)_1__CP024882	
/tmp/euscape_fastas/EuSCAPE_DE075.fasta	60258_B01_unicycler|SC|contig000002	118941	119179	-	IncFII_1_pKP91	1-230/230	========/======	4/9	100.00	86.61	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
/tmp/euscape_fastas/EuSCAPE_DE075.fasta	60258_B01_unicycler|SC|contig000006	5372	5491	-	ColRNAI_1	13-130/130	.=======/======	2/2	90.77	89.17	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	
/tmp/euscape_fastas/EuSCAPE_ES046.fasta	58560_F01_unicycler|SC|contig000002	72258	72817	+	IncFIB(K)_1_Kpn3	1-560/560	===============	0/0	100.00	100.00	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	
/tmp/euscape_fastas/EuSCAPE_ES046.fasta	58560_F01_unicycler|SC|contig000002	142847	143085	+	IncFII_1_pKP91	1-230/230	========/======	4/9	100.00	87.03	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
/tmp/euscape_fastas/EuSCAPE_ES046.fasta	58560_F01_unicycler|SC|contig000002	143119	143554	+	IncFII(pAR0022)_1	7-442/442	===============	0/0	98.64	81.42	plasmidfinder	CP024882	IncFII(pAR0022)_1__CP024882	
/tmp/euscape_fastas/EuSCAPE_ES046.fasta	58560_F01_unicycler|SC|contig000003	26985	27235	-	IncR_1	1-251/251	===============	0/0	100.00	100.00	plasmidfinder	DQ449578	IncR_1__DQ449578	
/tmp/euscape_fastas/EuSCAPE_ES073.fasta	3754STDY7197120|SC|contig000007	79818	80253	-	IncFII(pAR0022)_1	7-442/442	===============	0/0	98.64	81.42	plasmidfinder	CP024882	IncFII(pAR0022)_1__CP024882	
/tmp/euscape_fastas/EuSCAPE_ES073.fasta	3754STDY7197120|SC|contig000007	80287	80525	-	IncFII_1_pKP91	1-230/230	========/======	4/9	100.00	87.03	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
/tmp/euscape_fastas/EuSCAPE_ES073.fasta	3754STDY7197120|SC|contig000007	149777	150336	-	IncFIB(K)_1_Kpn3	1-560/560	===============	0/0	100.00	100.00	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	
/tmp/euscape_fastas/EuSCAPE_ES073.fasta	3754STDY7197120|SC|contig000008	8005	8378	-	IncX1_1	1-374/374	===============	0/0	100.00	98.40	plasmidfinder	EU370913	IncX1_1__EU370913	
/tmp/euscape_fastas/EuSCAPE_ES073.fasta	3754STDY7197120|SC|contig000008	27282	27532	-	IncR_1	1-251/251	===============	0/0	100.00	100.00	plasmidfinder	DQ449578	IncR_1__DQ449578	
/tmp/euscape_fastas/EuSCAPE_ES073.fasta	3754STDY7197120|SC|contig000011	439	1244	+	IncP6_1	1-806/806	===============	0/0	100.00	99.88	plasmidfinder	JF785550	IncP6_1__JF785550	
/tmp/euscape_fastas/EuSCAPE_ES085.fasta	3754STDY7197015|SC|contig000003	300	859	-	IncFIB(K)_1_Kpn3	1-560/560	===============	0/0	100.00	100.00	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	
/tmp/euscape_fastas/EuSCAPE_ES085.fasta	3754STDY7197015|SC|contig000003	144383	144818	-	IncFII(pAR0022)_1	7-442/442	===============	0/0	98.64	81.42	plasmidfinder	CP024882	IncFII(pAR0022)_1__CP024882	
/tmp/euscape_fastas/EuSCAPE_ES085.fasta	3754STDY7197015|SC|contig000003	144852	145090	-	IncFII_1_pKP91	1-230/230	========/======	4/9	100.00	87.03	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
