#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
/tmp/euscape_fastas/EuSCAPE_IE024.fasta	3754STDY7197119|SC|contig000003	2249	2378	-	ColRNAI_1	1-130/130	===============	0/0	100.00	100.00	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	
/tmp/euscape_fastas/EuSCAPE_IL011.fasta	60258_E01|SC|contig000003	283	796	-	IncN_1	1-514/514	===============	0/0	100.00	99.22	plasmidfinder	AY046276	IncN_1__AY046276	
/tmp/euscape_fastas/EuSCAPE_IL011.fasta	60258_E01|SC|contig000004	41086	41645	-	IncFIB(K)_1_Kpn3	1-560/560	===============	0/0	100.00	100.00	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	
/tmp/euscape_fastas/EuSCAPE_IL011.fasta	60258_E01|SC|contig000006	11018	11147	+	ColRNAI_1	1-130/130	===============	0/0	100.00	100.00	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	
/tmp/euscape_fastas/EuSCAPE_IL012.fasta	3754STDY7197023|SC|contig000003	2813	2942	-	ColRNAI_1	1-130/130	===============	0/0	100.00	100.00	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	
/tmp/euscape_fastas/EuSCAPE_IL046.fasta	3754STDY7197121|SC|contig000004	56	493	-	RepB_1_pC39	1-438/438	===============	0/0	100.00	99.54	plasmidfinder	CP061702.1	RepB_1_pC39_CP061702.1	
/tmp/euscape_fastas/EuSCAPE_IL046.fasta	3754STDY7197121|SC|contig000004	103310	103748	-	IncFIB(Mar)_1_pNDM-Mar	1-439/439	===============	0/0	100.00	100.00	plasmidfinder	JN420336	IncFIB(Mar)_1_pNDM-Mar_JN420336	
/tmp/euscape_fastas/EuSCAPE_IL046.fasta	3754STDY7197121|SC|contig000009	8710	9279	-	IncHI1B_1_pNDM-MAR	1-570/570	===============	0/0	100.00	99.47	plasmidfinder	JN420336	IncHI1B_1_pNDM-MAR_JN420336	
/tmp/euscape_fastas/EuSCAPE_IL046.fasta	3754STDY7197121|SC|contig000014	720	1162	-	repFIB_1_pC39	1-443/443	===============	0/0	100.00	97.97	plasmidfinder	CP061701	repFIB_1_pC39__CP061701	
/tmp/euscape_fastas/EuSCAPE_IL046.fasta	3754STDY7197121|SC|contig000014	8448	9007	+	IncFIB(K)(pCAV1099-114)_1	1-560/560	===============	0/0	100.00	99.64	plasmidfinder	CP011596	IncFIB(K)(pCAV1099-114)_1__CP011596	
/tmp/euscape_fastas/EuSCAPE_IL046.fasta	3754STDY7197121|SC|contig000020	1552	1676	+	ColRNAI_1	5-128/130	========/======	3/3	94.62	85.71	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	
/tmp/euscape_fastas/EuSCAPE_IL058.fasta	3754STDY7197024|SC|contig000002	129886	130445	+	IncFIB(K)_1_Kpn3	1-560/560	===============	0/0	100.00	100.00	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	
/tmp/euscape_fastas/EuSCAPE_IL058.fasta	3754STDY7197024|SC|contig000002	196949	197187	+	IncFII_1_pKP91	1-230/230	========/======	4/9	100.00	87.03	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
/tmp/euscape_fastas/EuSCAPE_IL058.fasta	3754STDY7197024|SC|contig000002	197221	197656	+	IncFII(pAR0022)_1	7-442/442	===============	0/0	98.64	81.42	plasmidfinder	CP024882	IncFII(pAR0022)_1__CP024882	
/tmp/euscape_fastas/EuSCAPE_IL058.fasta	3754STDY7197024|SC|contig000002	245062	245575	+	IncN_1	1-514/514	===============	0/0	100.00	99.22	plasmidfinder	AY046276	IncN_1__AY046276	
/tmp/euscape_fastas/EuSCAPE_IL058.fasta	3754STDY7197024|SC|contig000003	2814	2943	-	ColRNAI_1	1-130/130	===============	0/0	100.00	100.00	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	
/tmp/euscape_fastas/EuSCAPE_IL058.fasta	3754STDY7197024|SC|contig000006	1690	1818	-	Col(pHAD28)_1	1-129/131	===============	0/0	98.47	86.82	plasmidfinder	KU674895	Col(pHAD28)_1__KU674895	
/tmp/euscape_fastas/EuSCAPE_IL063.fasta	60973_F01|SC|contig000002	7214	7452	+	IncFII_1_pKP91	1-230/230	========/======	4/9	100.00	87.03	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
/tmp/euscape_fastas/EuSCAPE_IL063.fasta	60973_F01|SC|contig000002	7486	7921	+	IncFII(pAR0022)_1	7-442/442	===============	0/0	98.64	81.42	plasmidfinder	CP024882	IncFII(pAR0022)_1__CP024882	
/tmp/euscape_fastas/EuSCAPE_IL063.fasta	60973_F01|SC|contig000002	144945	145504	+	IncFIB(K)_1_Kpn3	1-560/560	===============	0/0	100.00	100.00	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	
/tmp/euscape_fastas/EuSCAPE_IL063.fasta	60973_F01|SC|contig000003	49100	49839	+	IncFIB(pQil)_1_pQil	1-740/740	===============	0/0	100.00	100.00	plasmidfinder	JN233705	IncFIB(pQil)_1_pQil_JN233705	
/tmp/euscape_fastas/EuSCAPE_IL063.fasta	60973_F01|SC|contig000003	94704	95139	-	IncFII(pAR0022)_1	7-442/442	===============	0/0	98.64	81.42	plasmidfinder	CP024882	IncFII(pAR0022)_1__CP024882	
/tmp/euscape_fastas/EuSCAPE_IL063.fasta	60973_F01|SC|contig000003	95173	95411	-	IncFII_1_pKP91	1-230/230	========/======	4/9	100.00	87.87	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
/tmp/euscape_fastas/EuSCAPE_IL063.fasta	60973_F01|SC|contig000004	31294	31667	+	IncX3_1	1-374/374	===============	0/0	100.00	100.00	plasmidfinder	JN247852	IncX3_1__JN247852	
/tmp/euscape_fastas/EuSCAPE_IL063.fasta	60973_F01|SC|contig000005	1350	1479	-	ColRNAI_1	1-130/130	===============	0/0	100.00	100.00	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	
/tmp/euscape_fastas/EuSCAPE_IL075.fasta	3754STDY7197011_unicycler_depthfilter_0.1|SC|contig000002	27981	28720	-	IncFIB(pQil)_1_pQil	1-740/740	===============	0/0	100.00	100.00	plasmidfinder	JN233705	IncFIB(pQil)_1_pQil_JN233705	
/tmp/euscape_fastas/EuSCAPE_IL075.fasta	3754STDY7197011_unicycler_depthfilter_0.1|SC|contig000002	93880	94118	+	IncFII_1_pKP91	1-230/230	========/======	4/9	100.00	87.87	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
/tmp/euscape_fastas/EuSCAPE_IL075.fasta	3754STDY7197011_unicycler_depthfilter_0.1|SC|contig000003	66103	66662	+	IncFIB(K)_1_Kpn3	1-560/560	===============	0/0	100.00	100.00	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	
/tmp/euscape_fastas/EuSCAPE_IL075.fasta	3754STDY7197011_unicycler_depthfilter_0.1|SC|contig000007	2380	2660	+	Col440II_1	2-282/282	===============	0/0	99.65	90.75	plasmidfinder	CP023921.1	Col440II_1__CP023921.1	
/tmp/euscape_fastas/EuSCAPE_IL075.fasta	3754STDY7197011_unicycler_depthfilter_0.1|SC|contig000007	3244	3359	+	Col(pHAD28)_1	1-116/131	==============.	0/0	88.55	93.10	plasmidfinder	KU674895	Col(pHAD28)_1__KU674895	
/tmp/euscape_fastas/EuSCAPE_IL075.fasta	3754STDY7197011_unicycler_depthfilter_0.1|SC|contig000008	62	192	+	Col(pHAD28)_1	1-131/131	===============	0/0	100.00	94.66	plasmidfinder	KU674895	Col(pHAD28)_1__KU674895	
/tmp/euscape_fastas/EuSCAPE_IL077.fasta	3754STDY7197022|SC|contig000003	15071	15506	-	IncFII(pAR0022)_1	7-442/442	===============	0/0	98.64	81.42	plasmidfinder	CP024882	IncFII(pAR0022)_1__CP024882	
/tmp/euscape_fastas/EuSCAPE_IL077.fasta	3754STDY7197022|SC|contig000003	15540	15778	-	IncFII_1_pKP91	1-230/230	========/======	4/9	100.00	87.03	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
/tmp/euscape_fastas/EuSCAPE_IL077.fasta	3754STDY7197022|SC|contig000003	57623	58182	+	IncFIB(K)_1_Kpn3	1-560/560	===============	0/0	100.00	100.00	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	
/tmp/euscape_fastas/EuSCAPE_IL077.fasta	3754STDY7197022|SC|contig000005	39	552	+	IncN_1	1-514/514	===============	0/0	100.00	99.22	plasmidfinder	AY046276	IncN_1__AY046276	
/tmp/euscape_fastas/EuSCAPE_IL077.fasta	3754STDY7197022|SC|contig000009	2813	2942	-	ColRNAI_1	1-130/130	===============	0/0	100.00	100.00	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	
/tmp/euscape_fastas/EuSCAPE_IT013.fasta	3754STDY7197020|SC|contig000002	4095	4654	+	IncFIB(K)_1_Kpn3	1-560/560	===============	0/0	100.00	100.00	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	
/tmp/euscape_fastas/EuSCAPE_IT013.fasta	3754STDY7197020|SC|contig000002	72371	72609	+	IncFII_1_pKP91	1-230/230	========/======	4/9	100.00	87.03	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
/tmp/euscape_fastas/EuSCAPE_IT013.fasta	3754STDY7197020|SC|contig000002	72643	73078	+	IncFII(pAR0022)_1	7-442/442	===============	0/0	98.64	81.19	plasmidfinder	CP024882	IncFII(pAR0022)_1__CP024882	
/tmp/euscape_fastas/EuSCAPE_IT013.fasta	3754STDY7197020|SC|contig000002	108696	109435	-	IncFIB(pQil)_1_pQil	1-740/740	===============	0/0	100.00	100.00	plasmidfinder	JN233705	IncFIB(pQil)_1_pQil_JN233705	
/tmp/euscape_fastas/EuSCAPE_IT013.fasta	3754STDY7197020|SC|contig000005	13320	13693	+	IncX3_1	1-374/374	===============	0/0	100.00	100.00	plasmidfinder	JN247852	IncX3_1__JN247852	
/tmp/euscape_fastas/EuSCAPE_IT013.fasta	3754STDY7197020|SC|contig000007	1222	1351	+	ColRNAI_1	1-130/130	===============	0/0	100.00	100.00	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	
/tmp/euscape_fastas/EuSCAPE_IT030.fasta	61088_D05|SC|contig000002	217	956	+	IncFIB(pQil)_1_pQil	1-740/740	===============	0/0	100.00	100.00	plasmidfinder	JN233705	IncFIB(pQil)_1_pQil_JN233705	
/tmp/euscape_fastas/EuSCAPE_IT030.fasta	61088_D05|SC|contig000002	49800	50235	-	IncFII(pAR0022)_1	7-442/442	===============	0/0	98.64	81.42	plasmidfinder	CP024882	IncFII(pAR0022)_1__CP024882	
/tmp/euscape_fastas/EuSCAPE_IT030.fasta	61088_D05|SC|contig000002	50269	50507	-	IncFII_1_pKP91	1-230/230	========/======	4/9	100.00	87.87	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
/tmp/euscape_fastas/EuSCAPE_IT030.fasta	61088_D05|SC|contig000003	1998	2258	-	IncFII_1	1-261/261	===============	0/0	100.00	100.00	plasmidfinder	AY458016	IncFII_1__AY458016	
/tmp/euscape_fastas/EuSCAPE_IT030.fasta	61088_D05|SC|contig000004	31371	31744	+	IncX3_1	1-374/374	===============	0/0	100.00	100.00	plasmidfinder	JN247852	IncX3_1__JN247852	
/tmp/euscape_fastas/EuSCAPE_IT030.fasta	61088_D05|SC|contig000005	6267	6396	+	ColRNAI_1	1-130/130	===============	0/0	100.00	100.00	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	
/tmp/euscape_fastas/EuSCAPE_IT062.fasta	61088_B05_unicycler|SC|contig000002	300	859	-	IncFIB(K)_1_Kpn3	1-560/560	===============	0/0	100.00	98.93	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	
/tmp/euscape_fastas/EuSCAPE_IT062.fasta	61088_B05_unicycler|SC|contig000002	163115	163335	-	IncFII_1_pKP91	10-230/230	===============	0/0	96.09	96.83	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
/tmp/euscape_fastas/EuSCAPE_IT062.fasta	61088_B05_unicycler|SC|contig000003	45	461	+	IncA/C_1	1-417/417	===============	0/0	100.00	98.32	plasmidfinder	FJ705807	IncA/C_1__FJ705807	
/tmp/euscape_fastas/EuSCAPE_IT062.fasta	61088_B05_unicycler|SC|contig000007	3024	3154	-	Col(pHAD28)_1	1-131/131	===============	0/0	100.00	92.37	plasmidfinder	KU674895	Col(pHAD28)_1__KU674895	
/tmp/euscape_fastas/EuSCAPE_IT100.fasta	3754STDY7197029|SC|contig000002	88648	89021	+	IncX3_1	1-374/374	===============	0/0	100.00	100.00	plasmidfinder	JN247852	IncX3_1__JN247852	
/tmp/euscape_fastas/EuSCAPE_IT100.fasta	3754STDY7197029|SC|contig000002	171172	171731	+	IncFIB(K)_1_Kpn3	1-560/560	===============	0/0	100.00	100.00	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	
/tmp/euscape_fastas/EuSCAPE_IT100.fasta	3754STDY7197029|SC|contig000003	4330	4568	+	IncFII_1_pKP91	1-230/230	========/======	4/9	100.00	87.87	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
/tmp/euscape_fastas/EuSCAPE_IT100.fasta	3754STDY7197029|SC|contig000003	4602	5037	+	IncFII(pAR0022)_1	7-442/442	===============	0/0	98.64	81.65	plasmidfinder	CP024882	IncFII(pAR0022)_1__CP024882	
/tmp/euscape_fastas/EuSCAPE_IT100.fasta	3754STDY7197029|SC|contig000003	40655	41394	-	IncFIB(pQil)_1_pQil	1-740/740	===============	0/0	100.00	100.00	plasmidfinder	JN233705	IncFIB(pQil)_1_pQil_JN233705	
/tmp/euscape_fastas/EuSCAPE_IT100.fasta	3754STDY7197029|SC|contig000006	6398	6636	+	IncFII_1_pKP91	1-230/230	========/======	4/9	100.00	87.03	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
/tmp/euscape_fastas/EuSCAPE_IT100.fasta	3754STDY7197029|SC|contig000008	2178	2308	-	Col(pHAD28)_1	1-131/131	===============	0/0	100.00	94.66	plasmidfinder	KU674895	Col(pHAD28)_1__KU674895	
/tmp/euscape_fastas/EuSCAPE_IT152.fasta	61088_F05|SC|contig000002	4788	5026	+	IncFII_1_pKP91	1-230/230	========/======	4/9	100.00	87.03	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
/tmp/euscape_fastas/EuSCAPE_IT152.fasta	61088_F05|SC|contig000002	5060	5495	+	IncFII(pAR0022)_1	7-442/442	===============	0/0	98.64	81.42	plasmidfinder	CP024882	IncFII(pAR0022)_1__CP024882	
/tmp/euscape_fastas/EuSCAPE_IT152.fasta	61088_F05|SC|contig000002	142519	143078	+	IncFIB(K)_1_Kpn3	1-560/560	===============	0/0	100.00	100.00	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	
/tmp/euscape_fastas/EuSCAPE_IT152.fasta	61088_F05|SC|contig000003	217	956	+	IncFIB(pQil)_1_pQil	1-740/740	===============	0/0	100.00	100.00	plasmidfinder	JN233705	IncFIB(pQil)_1_pQil_JN233705	
/tmp/euscape_fastas/EuSCAPE_IT152.fasta	61088_F05|SC|contig000004	11018	11147	+	ColRNAI_1	1-130/130	===============	0/0	100.00	100.00	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	
/tmp/euscape_fastas/EuSCAPE_IT166.fasta	3754STDY7197016|SC|contig000002	4389	4948	-	IncFIB(K)_1_Kpn3	1-560/560	===============	0/0	100.00	100.00	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	
/tmp/euscape_fastas/EuSCAPE_IT166.fasta	3754STDY7197016|SC|contig000002	141766	142201	-	IncFII(pAR0022)_1	7-442/442	===============	0/0	98.64	81.42	plasmidfinder	CP024882	IncFII(pAR0022)_1__CP024882	
/tmp/euscape_fastas/EuSCAPE_IT166.fasta	3754STDY7197016|SC|contig000002	142235	142473	-	IncFII_1_pKP91	1-230/230	========/======	4/9	100.00	87.03	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
/tmp/euscape_fastas/EuSCAPE_IT166.fasta	3754STDY7197016|SC|contig000003	15139	15878	+	IncFIB(pQil)_1_pQil	1-740/740	===============	0/0	100.00	100.00	plasmidfinder	JN233705	IncFIB(pQil)_1_pQil_JN233705	
/tmp/euscape_fastas/EuSCAPE_IT166.fasta	3754STDY7197016|SC|contig000007	9624	9753	+	ColRNAI_1	1-130/130	===============	0/0	100.00	100.00	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	
/tmp/euscape_fastas/EuSCAPE_IT178.fasta	60258_F01|SC|contig000004	37332	37570	+	IncFII_1_pKP91	1-230/230	========/======	4/9	100.00	87.03	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
/tmp/euscape_fastas/EuSCAPE_IT178.fasta	60258_F01|SC|contig000004	37604	38039	+	IncFII(pAR0022)_1	7-442/442	===============	0/0	98.64	81.42	plasmidfinder	CP024882	IncFII(pAR0022)_1__CP024882	
/tmp/euscape_fastas/EuSCAPE_IT178.fasta	60258_F01|SC|contig000005	11632	12371	-	IncFIB(pQil)_1_pQil	1-740/740	===============	0/0	100.00	100.00	plasmidfinder	JN233705	IncFIB(pQil)_1_pQil_JN233705	
/tmp/euscape_fastas/EuSCAPE_IT178.fasta	60258_F01|SC|contig000006	32926	33299	+	IncX3_1	1-374/374	===============	0/0	100.00	100.00	plasmidfinder	JN247852	IncX3_1__JN247852	
/tmp/euscape_fastas/EuSCAPE_IT178.fasta	60258_F01|SC|contig000007	12121	12680	-	IncFIB(K)_1_Kpn3	1-560/560	===============	0/0	100.00	100.00	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	
/tmp/euscape_fastas/EuSCAPE_IT178.fasta	60258_F01|SC|contig000012	9624	9753	+	ColRNAI_1	1-130/130	===============	0/0	100.00	100.00	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	
/tmp/euscape_fastas/EuSCAPE_IT222.fasta	3754STDY7197017|SC|contig000002	300	859	-	IncFIB(K)_1_Kpn3	1-560/560	===============	0/0	100.00	100.00	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	
/tmp/euscape_fastas/EuSCAPE_IT222.fasta	3754STDY7197017|SC|contig000002	143859	144294	-	IncFII(pAR0022)_1	7-442/442	===============	0/0	98.64	81.42	plasmidfinder	CP024882	IncFII(pAR0022)_1__CP024882	
/tmp/euscape_fastas/EuSCAPE_IT222.fasta	3754STDY7197017|SC|contig000002	144328	144566	-	IncFII_1_pKP91	1-230/230	========/======	4/9	100.00	87.03	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
/tmp/euscape_fastas/EuSCAPE_IT222.fasta	3754STDY7197017|SC|contig000003	1350	1479	-	ColRNAI_1	1-130/130	===============	0/0	100.00	100.00	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	
/tmp/euscape_fastas/EuSCAPE_IT242.fasta	60325_D01|SC|contig000002	217	956	+	IncFIB(pQil)_1_pQil	1-740/740	===============	0/0	100.00	100.00	plasmidfinder	JN233705	IncFIB(pQil)_1_pQil_JN233705	
/tmp/euscape_fastas/EuSCAPE_IT242.fasta	60325_D01|SC|contig000002	36574	37009	-	IncFII(pAR0022)_1	7-442/442	===============	0/0	98.64	81.42	plasmidfinder	CP024882	IncFII(pAR0022)_1__CP024882	
/tmp/euscape_fastas/EuSCAPE_IT242.fasta	60325_D01|SC|contig000002	37043	37281	-	IncFII_1_pKP91	1-230/230	========/======	4/9	100.00	87.87	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
/tmp/euscape_fastas/EuSCAPE_IT242.fasta	60325_D01|SC|contig000003	39	552	+	IncN_1	1-514/514	===============	0/0	100.00	99.22	plasmidfinder	AY046276	IncN_1__AY046276	
/tmp/euscape_fastas/EuSCAPE_IT242.fasta	60325_D01|SC|contig000004	8004	8133	-	ColRNAI_1	1-130/130	===============	0/0	100.00	100.00	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	
/tmp/euscape_fastas/EuSCAPE_IT258.fasta	61088_E05|SC|contig000002	300	859	-	IncFIB(K)_1_Kpn3	1-560/560	===============	0/0	100.00	100.00	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	
/tmp/euscape_fastas/EuSCAPE_IT258.fasta	61088_E05|SC|contig000002	137883	138318	-	IncFII(pAR0022)_1	7-442/442	===============	0/0	98.64	81.42	plasmidfinder	CP024882	IncFII(pAR0022)_1__CP024882	
/tmp/euscape_fastas/EuSCAPE_IT258.fasta	61088_E05|SC|contig000002	138352	138590	-	IncFII_1_pKP91	1-230/230	========/======	4/9	100.00	87.03	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
/tmp/euscape_fastas/EuSCAPE_IT258.fasta	61088_E05|SC|contig000003	217	956	+	IncFIB(pQil)_1_pQil	1-740/740	===============	0/0	100.00	100.00	plasmidfinder	JN233705	IncFIB(pQil)_1_pQil_JN233705	
/tmp/euscape_fastas/EuSCAPE_IT258.fasta	61088_E05|SC|contig000004	31374	31747	+	IncX3_1	1-374/374	===============	0/0	100.00	100.00	plasmidfinder	JN247852	IncX3_1__JN247852	
/tmp/euscape_fastas/EuSCAPE_IT258.fasta	61088_E05|SC|contig000005	9624	9753	+	ColRNAI_1	1-130/130	===============	0/0	100.00	100.00	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	
/tmp/euscape_fastas/EuSCAPE_IT266.fasta	61088_G05|SC|contig000003	300	859	-	IncFIB(K)_1_Kpn3	1-560/560	===============	0/0	100.00	100.00	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	
/tmp/euscape_fastas/EuSCAPE_IT266.fasta	61088_G05|SC|contig000003	129345	129780	-	IncFII(pAR0022)_1	7-442/442	===============	0/0	98.64	81.42	plasmidfinder	CP024882	IncFII(pAR0022)_1__CP024882	
/tmp/euscape_fastas/EuSCAPE_IT266.fasta	61088_G05|SC|contig000003	129814	130052	-	IncFII_1_pKP91	1-230/230	========/======	4/9	100.00	87.03	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
/tmp/euscape_fastas/EuSCAPE_IT266.fasta	61088_G05|SC|contig000004	45	461	+	IncA/C2_1	1-417/417	===============	0/0	100.00	100.00	plasmidfinder	JN157804	IncA/C2_1__JN157804	
