#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
/tmp/euscape_fastas/EuSCAPE_IT266.fasta	61088_G05|SC|contig000006	22676	23049	-	IncX3_1	1-374/374	===============	0/0	100.00	100.00	plasmidfinder	JN247852	IncX3_1__JN247852	
/tmp/euscape_fastas/EuSCAPE_IT266.fasta	61088_G05|SC|contig000010	6668	6797	+	ColRNAI_1	1-130/130	===============	0/0	100.00	100.00	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	
/tmp/euscape_fastas/EuSCAPE_IT278.fasta	60325_B01|SC|contig000002	49858	50293	-	IncFII(pAR0022)_1	7-442/442	===============	0/0	98.64	81.42	plasmidfinder	CP024882	IncFII(pAR0022)_1__CP024882	
/tmp/euscape_fastas/EuSCAPE_IT278.fasta	60325_B01|SC|contig000002	50327	50565	-	IncFII_1_pKP91	1-230/230	========/======	4/9	100.00	87.03	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
/tmp/euscape_fastas/EuSCAPE_IT278.fasta	60325_B01|SC|contig000002	120306	120865	-	IncFIB(K)_1_Kpn3	1-560/560	===============	0/0	100.00	100.00	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	
/tmp/euscape_fastas/EuSCAPE_IT278.fasta	60325_B01|SC|contig000003	46075	46814	-	IncFIB(pQil)_1_pQil	1-740/740	===============	0/0	100.00	100.00	plasmidfinder	JN233705	IncFIB(pQil)_1_pQil_JN233705	
/tmp/euscape_fastas/EuSCAPE_IT278.fasta	60325_B01|SC|contig000004	5247	5620	-	IncX3_1	1-374/374	===============	0/0	100.00	100.00	plasmidfinder	JN247852	IncX3_1__JN247852	
/tmp/euscape_fastas/EuSCAPE_IT278.fasta	60325_B01|SC|contig000005	5984	6113	+	ColRNAI_1	1-130/130	===============	0/0	100.00	100.00	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	
/tmp/euscape_fastas/EuSCAPE_IT288.fasta	60325_C01|SC|contig000002	51741	52300	-	IncFIB(K)_1_Kpn3	1-560/560	===============	0/0	100.00	100.00	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	
/tmp/euscape_fastas/EuSCAPE_IT288.fasta	60325_C01|SC|contig000003	4330	4568	+	IncFII_1_pKP91	1-230/230	========/======	4/9	100.00	87.87	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
/tmp/euscape_fastas/EuSCAPE_IT288.fasta	60325_C01|SC|contig000003	4602	5037	+	IncFII(pAR0022)_1	7-442/442	===============	0/0	98.64	81.42	plasmidfinder	CP024882	IncFII(pAR0022)_1__CP024882	
/tmp/euscape_fastas/EuSCAPE_IT288.fasta	60325_C01|SC|contig000003	40655	41394	-	IncFIB(pQil)_1_pQil	1-740/740	===============	0/0	100.00	100.00	plasmidfinder	JN233705	IncFIB(pQil)_1_pQil_JN233705	
/tmp/euscape_fastas/EuSCAPE_IT288.fasta	60325_C01|SC|contig000004	39	552	+	IncN_1	1-514/514	===============	0/0	100.00	99.22	plasmidfinder	AY046276	IncN_1__AY046276	
/tmp/euscape_fastas/EuSCAPE_IT288.fasta	60325_C01|SC|contig000005	58205	58640	-	IncFII(pAR0022)_1	7-442/442	===============	0/0	98.64	81.42	plasmidfinder	CP024882	IncFII(pAR0022)_1__CP024882	
/tmp/euscape_fastas/EuSCAPE_IT288.fasta	60325_C01|SC|contig000005	58674	58912	-	IncFII_1_pKP91	1-230/230	========/======	4/9	100.00	87.03	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
/tmp/euscape_fastas/EuSCAPE_IT288.fasta	60325_C01|SC|contig000006	10024	10153	-	ColRNAI_1	1-130/130	===============	0/0	100.00	100.00	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	
/tmp/euscape_fastas/EuSCAPE_IT288.fasta	60325_C01|SC|contig000009	176	437	+	Col(MG828)_1	1-262/262	===============	0/0	100.00	93.13	plasmidfinder	NC_008486	Col(MG828)_1__NC_008486	
/tmp/euscape_fastas/EuSCAPE_IT300.fasta	3754STDY7197018|SC|contig000002	300	859	-	IncFIB(K)_1_Kpn3	1-560/560	===============	0/0	100.00	100.00	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	
/tmp/euscape_fastas/EuSCAPE_IT300.fasta	3754STDY7197018|SC|contig000002	137883	138318	-	IncFII(pAR0022)_1	7-442/442	===============	0/0	98.64	81.65	plasmidfinder	CP024882	IncFII(pAR0022)_1__CP024882	
/tmp/euscape_fastas/EuSCAPE_IT300.fasta	3754STDY7197018|SC|contig000002	138352	138590	-	IncFII_1_pKP91	1-230/230	========/======	4/9	100.00	87.45	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
/tmp/euscape_fastas/EuSCAPE_IT300.fasta	3754STDY7197018|SC|contig000003	23625	24364	-	IncFIB(pQil)_1_pQil	1-740/740	===============	0/0	100.00	100.00	plasmidfinder	JN233705	IncFIB(pQil)_1_pQil_JN233705	
/tmp/euscape_fastas/EuSCAPE_IT300.fasta	3754STDY7197018|SC|contig000004	13412	13785	+	IncX3_1	1-374/374	===============	0/0	100.00	100.00	plasmidfinder	JN247852	IncX3_1__JN247852	
/tmp/euscape_fastas/EuSCAPE_IT300.fasta	3754STDY7197018|SC|contig000006	10024	10153	-	ColRNAI_1	1-130/130	===============	0/0	100.00	100.00	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	
/tmp/euscape_fastas/EuSCAPE_IT300.fasta	3754STDY7197018|SC|contig000007	2766	3201	-	IncFII(pAR0022)_1	7-442/442	===============	0/0	98.64	81.42	plasmidfinder	CP024882	IncFII(pAR0022)_1__CP024882	
/tmp/euscape_fastas/EuSCAPE_IT300.fasta	3754STDY7197018|SC|contig000007	3235	3473	-	IncFII_1_pKP91	1-230/230	========/======	4/9	100.00	87.87	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
/tmp/euscape_fastas/EuSCAPE_IT312.fasta	58882_B01_unicycler|SC|contig000002	300	859	-	IncFIB(K)_1_Kpn3	1-560/560	===============	0/0	100.00	98.93	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	
/tmp/euscape_fastas/EuSCAPE_IT312.fasta	58882_B01_unicycler|SC|contig000002	172245	172680	-	IncFII(pAR0022)_1	7-442/442	===============	0/0	98.64	81.42	plasmidfinder	CP024882	IncFII(pAR0022)_1__CP024882	
/tmp/euscape_fastas/EuSCAPE_IT312.fasta	58882_B01_unicycler|SC|contig000002	172714	172952	-	IncFII_1_pKP91	1-230/230	========/======	4/9	100.00	87.87	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
/tmp/euscape_fastas/EuSCAPE_IT312.fasta	58882_B01_unicycler|SC|contig000003	39	552	+	IncN_1	1-514/514	===============	0/0	100.00	99.61	plasmidfinder	AY046276	IncN_1__AY046276	
/tmp/euscape_fastas/EuSCAPE_IT312.fasta	58882_B01_unicycler|SC|contig000004	780	906	-	Col(pHAD28)_1	5-131/131	===============	0/0	96.95	88.98	plasmidfinder	KU674895	Col(pHAD28)_1__KU674895	
/tmp/euscape_fastas/EuSCAPE_IT370.fasta	3754STDY7197116|SC|contig000002	39527	39765	+	IncFII_1_pKP91	1-230/230	========/======	4/9	100.00	87.87	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
/tmp/euscape_fastas/EuSCAPE_IT370.fasta	3754STDY7197116|SC|contig000002	39799	40234	+	IncFII(pAR0022)_1	7-442/442	===============	0/0	98.64	81.42	plasmidfinder	CP024882	IncFII(pAR0022)_1__CP024882	
/tmp/euscape_fastas/EuSCAPE_IT370.fasta	3754STDY7197116|SC|contig000006	11632	12371	-	IncFIB(pQil)_1_pQil	1-740/740	===============	0/0	100.00	100.00	plasmidfinder	JN233705	IncFIB(pQil)_1_pQil_JN233705	
/tmp/euscape_fastas/EuSCAPE_IT370.fasta	3754STDY7197116|SC|contig000008	7871	8430	-	IncFIB(K)_1_Kpn3	1-560/560	===============	0/0	100.00	100.00	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	
/tmp/euscape_fastas/EuSCAPE_IT370.fasta	3754STDY7197116|SC|contig000012	4247	4620	+	IncX3_1	1-374/374	===============	0/0	100.00	100.00	plasmidfinder	JN247852	IncX3_1__JN247852	
/tmp/euscape_fastas/EuSCAPE_IT386.fasta	3754STDY7197028|SC|contig000005	4095	4654	+	IncFIB(K)_1_Kpn3	1-560/560	===============	0/0	100.00	100.00	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	
/tmp/euscape_fastas/EuSCAPE_IT386.fasta	3754STDY7197028|SC|contig000007	3567	4306	-	IncFIB(pQil)_1_pQil	1-740/740	===============	0/0	100.00	100.00	plasmidfinder	JN233705	IncFIB(pQil)_1_pQil_JN233705	
/tmp/euscape_fastas/EuSCAPE_IT386.fasta	3754STDY7197028|SC|contig000009	4330	4568	+	IncFII_1_pKP91	1-230/230	========/======	4/9	100.00	87.87	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
/tmp/euscape_fastas/EuSCAPE_IT386.fasta	3754STDY7197028|SC|contig000009	4602	5037	+	IncFII(pAR0022)_1	7-442/442	===============	0/0	98.64	81.42	plasmidfinder	CP024882	IncFII(pAR0022)_1__CP024882	
/tmp/euscape_fastas/EuSCAPE_IT386.fasta	3754STDY7197028|SC|contig000013	1253	1688	-	IncFII(pAR0022)_1	7-442/442	===============	0/0	98.64	81.42	plasmidfinder	CP024882	IncFII(pAR0022)_1__CP024882	
/tmp/euscape_fastas/EuSCAPE_IT386.fasta	3754STDY7197028|SC|contig000013	1722	1960	-	IncFII_1_pKP91	1-230/230	========/======	4/9	100.00	87.03	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
/tmp/euscape_fastas/EuSCAPE_LU008.fasta	3754STDY7197109|SC|contig000005	32346	32905	-	IncFIB(K)_1_Kpn3	1-560/560	===============	0/0	100.00	98.93	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	
/tmp/euscape_fastas/EuSCAPE_LU008.fasta	3754STDY7197109|SC|contig000005	129649	130084	-	IncFII(pAR0022)_1	7-442/442	===============	0/0	98.64	81.42	plasmidfinder	CP024882	IncFII(pAR0022)_1__CP024882	
/tmp/euscape_fastas/EuSCAPE_LU008.fasta	3754STDY7197109|SC|contig000005	130118	130356	-	IncFII_1_pKP91	1-230/230	========/======	4/9	100.00	87.87	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
/tmp/euscape_fastas/EuSCAPE_LU008.fasta	3754STDY7197109|SC|contig000008	6397	6635	+	IncFII_1_pKP91	1-230/230	========/======	4/9	100.00	87.03	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
/tmp/euscape_fastas/EuSCAPE_LU008.fasta	3754STDY7197109|SC|contig000008	6669	7104	+	IncFII(pAR0022)_1	7-442/442	===============	0/0	98.64	81.42	plasmidfinder	CP024882	IncFII(pAR0022)_1__CP024882	
/tmp/euscape_fastas/EuSCAPE_LU008.fasta	3754STDY7197109|SC|contig000008	54978	55717	-	IncFIB(pQil)_1_pQil	1-740/740	===============	0/0	100.00	100.00	plasmidfinder	JN233705	IncFIB(pQil)_1_pQil_JN233705	
/tmp/euscape_fastas/EuSCAPE_LU008.fasta	3754STDY7197109|SC|contig000017	1153	1283	-	Col(pHAD28)_1	1-131/131	===============	0/0	100.00	92.37	plasmidfinder	KU674895	Col(pHAD28)_1__KU674895	
/tmp/euscape_fastas/EuSCAPE_LU018.fasta	3754STDY7197014|SC|contig000003	57025	57460	-	IncFII(pAR0022)_1	7-442/442	===============	0/0	98.64	81.42	plasmidfinder	CP024882	IncFII(pAR0022)_1__CP024882	
/tmp/euscape_fastas/EuSCAPE_LU018.fasta	3754STDY7197014|SC|contig000003	57494	57732	-	IncFII_1_pKP91	1-230/230	========/======	4/9	100.00	87.87	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
/tmp/euscape_fastas/EuSCAPE_LU018.fasta	3754STDY7197014|SC|contig000003	131536	132095	-	IncFIB(K)_1_Kpn3	1-560/560	===============	0/0	100.00	98.93	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	
/tmp/euscape_fastas/EuSCAPE_LU018.fasta	3754STDY7197014|SC|contig000004	29182	29620	-	IncFIB(Mar)_1_pNDM-Mar	1-439/439	===============	0/0	100.00	99.77	plasmidfinder	JN420336	IncFIB(Mar)_1_pNDM-Mar_JN420336	
/tmp/euscape_fastas/EuSCAPE_LU018.fasta	3754STDY7197014|SC|contig000005	217	956	+	IncFIB(pQil)_1_pQil	1-740/740	===============	0/0	100.00	100.00	plasmidfinder	JN233705	IncFIB(pQil)_1_pQil_JN233705	
/tmp/euscape_fastas/EuSCAPE_LU018.fasta	3754STDY7197014|SC|contig000005	64997	65432	-	IncFII(pAR0022)_1	7-442/442	===============	0/0	98.64	81.42	plasmidfinder	CP024882	IncFII(pAR0022)_1__CP024882	
/tmp/euscape_fastas/EuSCAPE_LU018.fasta	3754STDY7197014|SC|contig000005	65466	65704	-	IncFII_1_pKP91	1-230/230	========/======	4/9	100.00	87.87	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
/tmp/euscape_fastas/EuSCAPE_LU018.fasta	3754STDY7197014|SC|contig000006	68701	69138	+	RepB_1_pC39	1-438/438	===============	0/0	100.00	99.54	plasmidfinder	CP061702.1	RepB_1_pC39_CP061702.1	
/tmp/euscape_fastas/EuSCAPE_LV006.fasta	58200_G01_unicycler|SC|contig000002	300	859	-	repB_KLEB_VIR	1-560/560	===============	0/0	100.00	100.00	plasmidfinder	AP006726	repB_KLEB_VIR_AP006726	
/tmp/euscape_fastas/EuSCAPE_LV006.fasta	58200_G01_unicycler|SC|contig000002	196683	197252	-	IncHI1B_1_pNDM-MAR	1-570/570	===============	0/0	100.00	99.30	plasmidfinder	JN420336	IncHI1B_1_pNDM-MAR_JN420336	
/tmp/euscape_fastas/EuSCAPE_LV006.fasta	58200_G01_unicycler|SC|contig000003	86537	87131	+	IncL/M_1	1-595/664	========/=====.	2/2	89.46	94.63	plasmidfinder	AF550415	IncL/M_1__AF550415	
/tmp/euscape_fastas/EuSCAPE_MK006.fasta	3754STDY7197019|SC|contig000002	300	859	-	IncFIB(K)_1_Kpn3	1-560/560	===============	0/0	100.00	100.00	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	
/tmp/euscape_fastas/EuSCAPE_MK006.fasta	3754STDY7197019|SC|contig000002	111720	112155	-	IncFII(pAR0022)_1	7-442/442	===============	0/0	98.64	81.42	plasmidfinder	CP024882	IncFII(pAR0022)_1__CP024882	
/tmp/euscape_fastas/EuSCAPE_MK006.fasta	3754STDY7197019|SC|contig000002	112189	112427	-	IncFII_1_pKP91	1-230/230	========/======	4/9	100.00	87.87	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
/tmp/euscape_fastas/EuSCAPE_MK006.fasta	3754STDY7197019|SC|contig000003	45	461	+	IncA/C2_1	1-417/417	===============	0/0	100.00	100.00	plasmidfinder	JN157804	IncA/C2_1__JN157804	
/tmp/euscape_fastas/EuSCAPE_MK006.fasta	3754STDY7197019|SC|contig000004	13409	13782	+	IncX3_1	1-374/374	===============	0/0	100.00	100.00	plasmidfinder	JN247852	IncX3_1__JN247852	
/tmp/euscape_fastas/EuSCAPE_MK006.fasta	3754STDY7197019|SC|contig000005	3137	3266	-	ColRNAI_1	1-130/130	===============	0/0	100.00	100.00	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	
/tmp/euscape_fastas/EuSCAPE_MT005.fasta	58603_A01_unicycler|SC|contig000002	62907	63498	+	IncL/M(pOXA-48)_1_pOXA-48	1-592/661	==============.	0/0	89.56	100.00	plasmidfinder	JN626286	IncL/M(pOXA-48)_1_pOXA-48_JN626286	
/tmp/euscape_fastas/EuSCAPE_MT005.fasta	58603_A01_unicycler|SC|contig000003	263	776	-	IncN_1	1-514/514	===============	0/0	100.00	99.81	plasmidfinder	AY046276	IncN_1__AY046276	
/tmp/euscape_fastas/EuSCAPE_MT005.fasta	58603_A01_unicycler|SC|contig000004	72	352	+	Col440II_1	2-282/282	===============	0/0	99.65	90.75	plasmidfinder	CP023921.1	Col440II_1__CP023921.1	
/tmp/euscape_fastas/EuSCAPE_MT005.fasta	58603_A01_unicycler|SC|contig000004	963	1078	+	Col(pHAD28)_1	1-116/131	==============.	0/0	88.55	93.10	plasmidfinder	KU674895	Col(pHAD28)_1__KU674895	
/tmp/euscape_fastas/EuSCAPE_MT005.fasta	58603_A01_unicycler|SC|contig000005	412	525	+	Col440I_1	1-114/114	===============	0/0	100.00	97.37	plasmidfinder	CP023920.1	Col440I_1__CP023920.1	
/tmp/euscape_fastas/EuSCAPE_MT013.fasta	60258_A01_unicycler|SC|contig000002	48781	49441	+	IncL/M(pOXA-48)_1_pOXA-48	1-661/661	===============	0/0	100.00	100.00	plasmidfinder	JN626286	IncL/M(pOXA-48)_1_pOXA-48_JN626286	
/tmp/euscape_fastas/EuSCAPE_MT013.fasta	60258_A01_unicycler|SC|contig000004	39	552	+	IncN_1	1-514/514	===============	0/0	100.00	99.81	plasmidfinder	AY046276	IncN_1__AY046276	
/tmp/euscape_fastas/EuSCAPE_MT013.fasta	60258_A01_unicycler|SC|contig000005	3335	3894	-	IncFIB(K)_1_Kpn3	1-560/560	===============	0/0	100.00	100.00	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	
/tmp/euscape_fastas/EuSCAPE_MT013.fasta	60258_A01_unicycler|SC|contig000008	4276	4556	+	Col440II_1	2-282/282	===============	0/0	99.65	90.75	plasmidfinder	CP023921.1	Col440II_1__CP023921.1	
/tmp/euscape_fastas/EuSCAPE_PL039.fasta	3754STDY7197112|SC|contig000002	74415	74802	+	IncFIA(HI1)_1_HI1	1-388/388	===============	0/0	100.00	94.59	plasmidfinder	AF250878	IncFIA(HI1)_1_HI1_AF250878	
/tmp/euscape_fastas/EuSCAPE_PL039.fasta	3754STDY7197112|SC|contig000002	138234	138453	+	IncFII(Yp)_1_Yersenia	1-221/230	========/======	1/1	95.65	95.47	plasmidfinder	CP000670	IncFII(Yp)_1_Yersenia_CP000670	
/tmp/euscape_fastas/EuSCAPE_PL039.fasta	3754STDY7197112|SC|contig000003	55662	56284	-	repB(R1701)_1	1-623/623	===============	0/0	100.00	100.00	plasmidfinder	CP039970	repB(R1701)_1__CP039970	
/tmp/euscape_fastas/EuSCAPE_PL039.fasta	3754STDY7197112|SC|contig000004	8136	8265	-	ColRNAI_1	1-130/130	===============	0/0	100.00	100.00	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	
/tmp/euscape_fastas/EuSCAPE_PL039.fasta	3754STDY7197112|SC|contig000005	2171	2301	-	Col(pHAD28)_1	1-131/131	===============	0/0	100.00	94.66	plasmidfinder	KU674895	Col(pHAD28)_1__KU674895	
/tmp/euscape_fastas/EuSCAPE_PL046.fasta	60019_F01_unicycler|SC|contig000002	300	859	-	IncFIB(K)_1_Kpn3	1-560/560	===============	0/0	100.00	100.00	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	
/tmp/euscape_fastas/EuSCAPE_PL046.fasta	60019_F01_unicycler|SC|contig000002	72977	73215	+	IncFII_1_pKP91	1-230/230	========/======	4/9	100.00	87.03	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
/tmp/euscape_fastas/EuSCAPE_PL046.fasta	60019_F01_unicycler|SC|contig000002	73249	73684	+	IncFII(pAR0022)_1	7-442/442	===============	0/0	98.64	81.42	plasmidfinder	CP024882	IncFII(pAR0022)_1__CP024882	
/tmp/euscape_fastas/EuSCAPE_PL046.fasta	60019_F01_unicycler|SC|contig000003	14383	14633	-	IncR_1	1-251/251	===============	0/0	100.00	100.00	plasmidfinder	DQ449578	IncR_1__DQ449578	
/tmp/euscape_fastas/EuSCAPE_PL046.fasta	60019_F01_unicycler|SC|contig000003	75535	76111	+	IncFII(pKPX1)	1-577/577	===============	0/0	100.00	100.00	plasmidfinder	AP012055	IncFII(pKPX1)__AP012055	
/tmp/euscape_fastas/EuSCAPE_PL046.fasta	60019_F01_unicycler|SC|contig000003	127243	127865	+	repB(R1701)_1	1-623/623	===============	0/0	100.00	99.20	plasmidfinder	CP039970	repB(R1701)_1__CP039970	
/tmp/euscape_fastas/EuSCAPE_PL046.fasta	60019_F01_unicycler|SC|contig000008	778	1164	-	IncFIA(HI1)_1_HI1	2-388/388	===============	0/0	99.74	98.45	plasmidfinder	AF250878	IncFIA(HI1)_1_HI1_AF250878	
/tmp/euscape_fastas/EuSCAPE_RO052.fasta	3754STDY7197027_unicycler|SC|contig000002	185843	186472	-	IncHI2A_1	1-630/630	===============	0/0	100.00	100.00	plasmidfinder	BX664015	IncHI2A_1__BX664015	
/tmp/euscape_fastas/EuSCAPE_RO052.fasta	3754STDY7197027_unicycler|SC|contig000002	200126	200720	+	RepA_1_pKPC-CAV1321	2-596/596	========/======	2/2	99.66	80.37	plasmidfinder	CP011611	RepA_1_pKPC-CAV1321_CP011611	
/tmp/euscape_fastas/EuSCAPE_RO052.fasta	3754STDY7197027_unicycler|SC|contig000002	201338	201664	+	IncHI2_1	1-327/327	===============	0/0	100.00	100.00	plasmidfinder	BX664015	IncHI2_1__BX664015	
/tmp/euscape_fastas/EuSCAPE_RO052.fasta	3754STDY7197027_unicycler|SC|contig000006	1844	2507	-	IncL/M_1	1-664/664	===============	0/0	100.00	100.00	plasmidfinder	AF550415	IncL/M_1__AF550415	
/tmp/euscape_fastas/EuSCAPE_RO052.fasta	3754STDY7197027_unicycler|SC|contig000009	3169	3299	-	Col(pHAD28)_1	1-131/131	===============	0/0	100.00	92.37	plasmidfinder	KU674895	Col(pHAD28)_1__KU674895	
/tmp/euscape_fastas/EuSCAPE_RO052.fasta	3754STDY7197027_unicycler|SC|contig000009	3876	4157	-	Col440II_1	1-282/282	===============	0/0	100.00	100.00	plasmidfinder	CP023921.1	Col440II_1__CP023921.1	
/tmp/euscape_fastas/EuSCAPE_RO052.fasta	3754STDY7197027_unicycler|SC|contig000014	1411	1603	+	ColpVC_1	1-193/193	===============	0/0	100.00	98.45	plasmidfinder	JX133088	ColpVC_1__JX133088	
