#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
/tmp/euscape_fastas/EuSCAPE_RO094.fasta	58366_E01_unicycler|SC|contig000002	300	859	-	IncFIB(K)(pCAV1099-114)_1	1-560/560	===============	0/0	100.00	99.82	plasmidfinder	CP011596	IncFIB(K)(pCAV1099-114)_1__CP011596	
/tmp/euscape_fastas/EuSCAPE_RO094.fasta	58366_E01_unicycler|SC|contig000003	83524	84118	+	IncL/M_1	1-595/664	==============.	0/0	89.61	100.00	plasmidfinder	AF550415	IncL/M_1__AF550415	
/tmp/euscape_fastas/EuSCAPE_RO094.fasta	58366_E01_unicycler|SC|contig000004	1564	1694	-	Col(pHAD28)_1	1-131/131	===============	0/0	100.00	90.08	plasmidfinder	KU674895	Col(pHAD28)_1__KU674895	
/tmp/euscape_fastas/EuSCAPE_RS002.fasta	3754STDY7197010_unicycler|SC|contig000002	1	603	+	IncFIB(pB171)_1_pB171	41-643/643	===============	0/0	93.78	91.21	plasmidfinder	AB024946	IncFIB(pB171)_1_pB171_AB024946	
/tmp/euscape_fastas/EuSCAPE_RS002.fasta	3754STDY7197010_unicycler|SC|contig000002	30312	31002	+	repA_2_pKPC-2	1-693/693	========/======	1/2	99.71	83.12	plasmidfinder	JX397875	repA_2_pKPC-2_JX397875	
/tmp/euscape_fastas/EuSCAPE_RS002.fasta	3754STDY7197010_unicycler|SC|contig000002	52510	52950	-	IncFII(pAR0022)_1	1-441/442	===============	0/0	99.77	85.49	plasmidfinder	CP024882	IncFII(pAR0022)_1__CP024882	
/tmp/euscape_fastas/EuSCAPE_RS002.fasta	3754STDY7197010_unicycler|SC|contig000002	52971	53200	-	IncFII(Yp)_1_Yersenia	1-230/230	===============	0/0	100.00	99.56	plasmidfinder	CP000670	IncFII(Yp)_1_Yersenia_CP000670	
/tmp/euscape_fastas/EuSCAPE_RS002.fasta	3754STDY7197010_unicycler|SC|contig000003	6047	6176	+	ColRNAI_1	1-130/130	===============	0/0	100.00	100.00	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	
/tmp/euscape_fastas/EuSCAPE_RS002.fasta	3754STDY7197010_unicycler|SC|contig000005	1956	2236	+	Col440II_1	2-282/282	===============	0/0	99.65	90.39	plasmidfinder	CP023921.1	Col440II_1__CP023921.1	
/tmp/euscape_fastas/EuSCAPE_RS002.fasta	3754STDY7197010_unicycler|SC|contig000005	2817	2932	+	Col(pHAD28)_1	1-116/131	==============.	0/0	88.55	93.97	plasmidfinder	KU674895	Col(pHAD28)_1__KU674895	
/tmp/euscape_fastas/EuSCAPE_RS002.fasta	3754STDY7197010_unicycler|SC|contig000006	2399	2529	-	Col(pHAD28)_1	1-131/131	===============	0/0	100.00	92.37	plasmidfinder	KU674895	Col(pHAD28)_1__KU674895	
/tmp/euscape_fastas/EuSCAPE_RS010.fasta	3754STDY7549863_unicycler|SC|contig000003	82398	82992	+	IncL/M_1	1-595/664	==============.	0/0	89.61	100.00	plasmidfinder	AF550415	IncL/M_1__AF550415	
/tmp/euscape_fastas/EuSCAPE_RS010.fasta	3754STDY7549863_unicycler|SC|contig000004	15175	15425	+	IncR_1	1-251/251	===============	0/0	100.00	100.00	plasmidfinder	DQ449578	IncR_1__DQ449578	
/tmp/euscape_fastas/EuSCAPE_RS010.fasta	3754STDY7549863_unicycler|SC|contig000009	1467	1747	+	Col440II_1	2-282/282	===============	0/0	99.65	90.39	plasmidfinder	CP023921.1	Col440II_1__CP023921.1	
/tmp/euscape_fastas/EuSCAPE_RS010.fasta	3754STDY7549863_unicycler|SC|contig000009	2328	2443	+	Col(pHAD28)_1	1-116/131	==============.	0/0	88.55	93.97	plasmidfinder	KU674895	Col(pHAD28)_1__KU674895	
/tmp/euscape_fastas/EuSCAPE_RS010.fasta	3754STDY7549863_unicycler|SC|contig000010	627	757	+	Col(pHAD28)_1	1-131/131	===============	0/0	100.00	92.37	plasmidfinder	KU674895	Col(pHAD28)_1__KU674895	
/tmp/euscape_fastas/EuSCAPE_RS017.fasta	58603_C01_unicycler|SC|contig000002	14458	14708	+	IncR_1	1-251/251	===============	0/0	100.00	100.00	plasmidfinder	DQ449578	IncR_1__DQ449578	
/tmp/euscape_fastas/EuSCAPE_RS017.fasta	58603_C01_unicycler|SC|contig000002	169132	169548	-	IncA/C2_1	1-417/417	===============	0/0	100.00	100.00	plasmidfinder	JN157804	IncA/C2_1__JN157804	
/tmp/euscape_fastas/EuSCAPE_RS017.fasta	58603_C01_unicycler|SC|contig000003	300	859	-	IncFIB(K)_1_Kpn3	1-560/560	===============	0/0	100.00	100.00	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	
/tmp/euscape_fastas/EuSCAPE_RS017.fasta	58603_C01_unicycler|SC|contig000004	19	641	+	repB(R1701)_1	1-623/623	===============	0/0	100.00	99.20	plasmidfinder	CP039970	repB(R1701)_1__CP039970	
/tmp/euscape_fastas/EuSCAPE_RS017.fasta	58603_C01_unicycler|SC|contig000004	13965	14351	-	IncFIA(HI1)_1_HI1	2-388/388	===============	0/0	99.74	98.45	plasmidfinder	AF250878	IncFIA(HI1)_1_HI1_AF250878	
/tmp/euscape_fastas/EuSCAPE_RS017.fasta	58603_C01_unicycler|SC|contig000005	8123	8783	-	IncL/M(pOXA-48)_1_pOXA-48	1-661/661	===============	0/0	100.00	100.00	plasmidfinder	JN626286	IncL/M(pOXA-48)_1_pOXA-48_JN626286	
/tmp/euscape_fastas/EuSCAPE_RS017.fasta	58603_C01_unicycler|SC|contig000011	1	107	+	Col(pHAD28)_1	23-129/131	..=============	0/0	81.68	85.05	plasmidfinder	KU674895	Col(pHAD28)_1__KU674895	
/tmp/euscape_fastas/EuSCAPE_RS064.fasta	58560_C01_unicycler|SC|contig000002	48494	48934	-	IncFII(pAR0022)_1	1-441/442	===============	0/0	99.77	85.49	plasmidfinder	CP024882	IncFII(pAR0022)_1__CP024882	
/tmp/euscape_fastas/EuSCAPE_RS064.fasta	58560_C01_unicycler|SC|contig000002	48955	49184	-	IncFII(Yp)_1_Yersenia	1-230/230	===============	0/0	100.00	99.56	plasmidfinder	CP000670	IncFII(Yp)_1_Yersenia_CP000670	
/tmp/euscape_fastas/EuSCAPE_RS064.fasta	58560_C01_unicycler|SC|contig000002	120243	120885	+	IncFIB(pB171)_1_pB171	1-643/643	===============	0/0	100.00	91.45	plasmidfinder	AB024946	IncFIB(pB171)_1_pB171_AB024946	
/tmp/euscape_fastas/EuSCAPE_RS064.fasta	58560_C01_unicycler|SC|contig000003	51090	51753	+	IncL/M_1	1-664/664	===============	0/0	100.00	100.00	plasmidfinder	AF550415	IncL/M_1__AF550415	
/tmp/euscape_fastas/EuSCAPE_RS064.fasta	58560_C01_unicycler|SC|contig000004	5309	5559	+	IncR_1	1-251/251	===============	0/0	100.00	99.60	plasmidfinder	DQ449578	IncR_1__DQ449578	
/tmp/euscape_fastas/EuSCAPE_RS064.fasta	58560_C01_unicycler|SC|contig000007	2471	2600	+	ColRNAI_1	1-130/130	===============	0/0	100.00	100.00	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	
/tmp/euscape_fastas/EuSCAPE_RS064.fasta	58560_C01_unicycler|SC|contig000010	2803	2933	-	Col(pHAD28)_1	1-131/131	===============	0/0	100.00	92.37	plasmidfinder	KU674895	Col(pHAD28)_1__KU674895	
/tmp/euscape_fastas/EuSCAPE_RS081.fasta	60325_F01_unicycler|SC|contig000003	15368	15784	+	IncA/C2_1	1-417/417	===============	0/0	100.00	100.00	plasmidfinder	JN157804	IncA/C2_1__JN157804	
/tmp/euscape_fastas/EuSCAPE_RS081.fasta	60325_F01_unicycler|SC|contig000004	9132	9505	-	IncX1_1	1-374/374	===============	0/0	100.00	98.40	plasmidfinder	EU370913	IncX1_1__EU370913	
/tmp/euscape_fastas/EuSCAPE_RS081.fasta	60325_F01_unicycler|SC|contig000006	8250	8685	-	IncFII(pAR0022)_1	7-442/442	===============	0/0	98.64	81.42	plasmidfinder	CP024882	IncFII(pAR0022)_1__CP024882	
/tmp/euscape_fastas/EuSCAPE_RS081.fasta	60325_F01_unicycler|SC|contig000006	8719	8957	-	IncFII_1_pKP91	1-230/230	========/======	4/9	100.00	87.03	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
/tmp/euscape_fastas/EuSCAPE_RS081.fasta	60325_F01_unicycler|SC|contig000007	29522	29909	+	IncFIA(HI1)_1_HI1	1-388/388	===============	0/0	100.00	94.59	plasmidfinder	AF250878	IncFIA(HI1)_1_HI1_AF250878	
/tmp/euscape_fastas/EuSCAPE_RS081.fasta	60325_F01_unicycler|SC|contig000011	7868	8427	-	IncFIB(K)_1_Kpn3	1-560/560	===============	0/0	100.00	100.00	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	
/tmp/euscape_fastas/EuSCAPE_RS081.fasta	60325_F01_unicycler|SC|contig000015	376	657	-	Col440II_1	1-282/282	===============	0/0	100.00	99.29	plasmidfinder	CP023921.1	Col440II_1__CP023921.1	
/tmp/euscape_fastas/EuSCAPE_RS081.fasta	60325_F01_unicycler|SC|contig000019	101	214	+	Col440I_1	1-114/114	===============	0/0	100.00	97.37	plasmidfinder	CP023920.1	Col440I_1__CP023920.1	
/tmp/euscape_fastas/EuSCAPE_RS081.fasta	60325_F01_unicycler|SC|contig000021	1709	1901	-	ColpVC_1	1-193/193	===============	0/0	100.00	88.60	plasmidfinder	JX133088	ColpVC_1__JX133088	
/tmp/euscape_fastas/EuSCAPE_RS105.fasta	3754STDY7197012_unicycler|SC|contig000002	57364	57780	-	IncA/C2_1	1-417/417	===============	0/0	100.00	100.00	plasmidfinder	JN157804	IncA/C2_1__JN157804	
/tmp/euscape_fastas/EuSCAPE_RS105.fasta	3754STDY7197012_unicycler|SC|contig000003	1648	1874	-	IncFII_1_pKP91	10-230/230	========/======	2/6	96.09	88.55	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
/tmp/euscape_fastas/EuSCAPE_RS105.fasta	3754STDY7197012_unicycler|SC|contig000003	66693	67315	+	repB(R1701)_1	1-623/623	===============	0/0	100.00	99.52	plasmidfinder	CP039970	repB(R1701)_1__CP039970	
/tmp/euscape_fastas/EuSCAPE_RS105.fasta	3754STDY7197012_unicycler|SC|contig000004	122	251	-	ColRNAI_1	1-130/130	===============	0/0	100.00	100.00	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	
/tmp/euscape_fastas/EuSCAPE_TR002.fasta	60325_G01_unicycler|SC|contig000003	13591	14029	+	IncFIB(Mar)_1_pNDM-Mar	1-439/439	===============	0/0	100.00	99.54	plasmidfinder	JN420336	IncFIB(Mar)_1_pNDM-Mar_JN420336	
/tmp/euscape_fastas/EuSCAPE_TR002.fasta	60325_G01_unicycler|SC|contig000003	115619	116188	+	IncHI1B_1_pNDM-MAR	1-570/570	===============	0/0	100.00	100.00	plasmidfinder	JN420336	IncHI1B_1_pNDM-MAR_JN420336	
/tmp/euscape_fastas/EuSCAPE_TR002.fasta	60325_G01_unicycler|SC|contig000005	300	859	-	IncFIB(K)_1_Kpn3	1-560/560	===============	0/0	100.00	100.00	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	
/tmp/euscape_fastas/EuSCAPE_TR002.fasta	60325_G01_unicycler|SC|contig000006	7512	7762	+	IncR_1	1-251/251	===============	0/0	100.00	100.00	plasmidfinder	DQ449578	IncR_1__DQ449578	
/tmp/euscape_fastas/EuSCAPE_TR002.fasta	60325_G01_unicycler|SC|contig000008	1045	1324	+	ColKP3_1	1-280/280	===============	0/0	100.00	100.00	plasmidfinder	JN205800	ColKP3_1__JN205800	
/tmp/euscape_fastas/EuSCAPE_TR002.fasta	60325_G01_unicycler|SC|contig000018	394	780	+	IncFIA(HI1)_1_HI1	2-388/388	===============	0/0	99.74	98.45	plasmidfinder	AF250878	IncFIA(HI1)_1_HI1_AF250878	
/tmp/euscape_fastas/EuSCAPE_TR009.fasta	3754STDY7538816_unicycler|SC|contig000001	20432	20682	+	IncR_1	1-251/251	===============	0/0	100.00	100.00	plasmidfinder	DQ449578	IncR_1__DQ449578	
/tmp/euscape_fastas/EuSCAPE_TR009.fasta	3754STDY7538816_unicycler|SC|contig000001	28848	29234	-	IncFIA(HI1)_1_HI1	2-388/388	===============	0/0	99.74	98.45	plasmidfinder	AF250878	IncFIA(HI1)_1_HI1_AF250878	
/tmp/euscape_fastas/EuSCAPE_TR009.fasta	3754STDY7538816_unicycler|SC|contig000001	61207	61645	+	IncFIB(Mar)_1_pNDM-Mar	1-439/439	===============	0/0	100.00	99.54	plasmidfinder	JN420336	IncFIB(Mar)_1_pNDM-Mar_JN420336	
/tmp/euscape_fastas/EuSCAPE_TR009.fasta	3754STDY7538816_unicycler|SC|contig000001	163235	163804	+	IncHI1B_1_pNDM-MAR	1-570/570	===============	0/0	100.00	100.00	plasmidfinder	JN420336	IncHI1B_1_pNDM-MAR_JN420336	
/tmp/euscape_fastas/EuSCAPE_TR009.fasta	3754STDY7538816_unicycler|SC|contig000002	300	859	-	IncFIB(K)_1_Kpn3	1-560/560	===============	0/0	100.00	100.00	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	
/tmp/euscape_fastas/EuSCAPE_TR009.fasta	3754STDY7538816_unicycler|SC|contig000003	669	948	+	ColKP3_1	1-280/280	===============	0/0	100.00	100.00	plasmidfinder	JN205800	ColKP3_1__JN205800	
/tmp/euscape_fastas/EuSCAPE_TR057.fasta	3754STDY7538815_unicycler|SC|contig000003	19	641	+	repB(R1701)_1	1-623/623	===============	0/0	100.00	99.20	plasmidfinder	CP039970	repB(R1701)_1__CP039970	
/tmp/euscape_fastas/EuSCAPE_TR057.fasta	3754STDY7538815_unicycler|SC|contig000003	15428	15814	+	IncFIA(HI1)_1_HI1	2-388/388	===============	0/0	99.74	98.45	plasmidfinder	AF250878	IncFIA(HI1)_1_HI1_AF250878	
/tmp/euscape_fastas/EuSCAPE_TR057.fasta	3754STDY7538815_unicycler|SC|contig000003	53274	53524	+	IncR_1	1-251/251	===============	0/0	100.00	100.00	plasmidfinder	DQ449578	IncR_1__DQ449578	
/tmp/euscape_fastas/EuSCAPE_TR057.fasta	3754STDY7538815_unicycler|SC|contig000004	33220	33958	+	IncL/M(pMU407)_1_pMU407	1-739/739	===============	0/0	100.00	99.59	plasmidfinder	U27345	IncL/M(pMU407)_1_pMU407_U27345	
/tmp/euscape_fastas/EuSCAPE_TR057.fasta	3754STDY7538815_unicycler|SC|contig000005	1045	1175	+	Col(pHAD28)_1	1-131/131	===============	0/0	100.00	93.13	plasmidfinder	KU674895	Col(pHAD28)_1__KU674895	
/tmp/euscape_fastas/EuSCAPE_TR057.fasta	3754STDY7538815_unicycler|SC|contig000007	2817	2919	-	Col440I_1	9-111/114	.==============	0/0	90.35	90.29	plasmidfinder	CP023920.1	Col440I_1__CP023920.1	
/tmp/euscape_fastas/EuSCAPE_TR057.fasta	3754STDY7538815_unicycler|SC|contig000009	1508	1608	-	Col440I_1	10-110/114	.=======/======	2/2	87.72	82.35	plasmidfinder	CP023920.1	Col440I_1__CP023920.1	
/tmp/euscape_fastas/EuSCAPE_TR083.fasta	58882_E01_unicycler|SC|contig000006	75240	75799	+	IncFIB(K)_1_Kpn3	1-560/560	===============	0/0	100.00	100.00	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	
/tmp/euscape_fastas/EuSCAPE_TR083.fasta	58882_E01_unicycler|SC|contig000006	146376	146614	+	IncFII_1_pKP91	1-230/230	========/======	4/9	100.00	87.03	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
/tmp/euscape_fastas/EuSCAPE_TR083.fasta	58882_E01_unicycler|SC|contig000006	146648	147083	+	IncFII(pAR0022)_1	7-442/442	===============	0/0	98.64	81.42	plasmidfinder	CP024882	IncFII(pAR0022)_1__CP024882	
/tmp/euscape_fastas/EuSCAPE_TR083.fasta	58882_E01_unicycler|SC|contig000008	3334	3976	-	IncFIB(pB171)_1_pB171	1-643/643	===============	0/0	100.00	91.76	plasmidfinder	AB024946	IncFIB(pB171)_1_pB171_AB024946	
/tmp/euscape_fastas/EuSCAPE_TR083.fasta	58882_E01_unicycler|SC|contig000008	34826	35266	-	IncFII(pAR0022)_1	1-441/442	===============	0/0	99.77	85.71	plasmidfinder	CP024882	IncFII(pAR0022)_1__CP024882	
/tmp/euscape_fastas/EuSCAPE_TR083.fasta	58882_E01_unicycler|SC|contig000008	35287	35516	-	IncFII(Yp)_1_Yersenia	1-230/230	===============	0/0	100.00	99.13	plasmidfinder	CP000670	IncFII(Yp)_1_Yersenia_CP000670	
/tmp/euscape_fastas/EuSCAPE_TR083.fasta	58882_E01_unicycler|SC|contig000010	62221	62812	+	IncL/M(pOXA-48)_1_pOXA-48	1-592/661	==============.	0/0	89.56	100.00	plasmidfinder	JN626286	IncL/M(pOXA-48)_1_pOXA-48_JN626286	
/tmp/euscape_fastas/EuSCAPE_TR083.fasta	58882_E01_unicycler|SC|contig000011	29789	30039	-	IncR_1	1-251/251	===============	0/0	100.00	100.00	plasmidfinder	DQ449578	IncR_1__DQ449578	
/tmp/euscape_fastas/EuSCAPE_TR083.fasta	58882_E01_unicycler|SC|contig000013	1	466	+	Col(CriePir75)_1	20-485/485	===============	0/0	96.08	100.00	plasmidfinder	CP063021.1	Col(CriePir75)_1__CP063021.1	
/tmp/euscape_fastas/EuSCAPE_TR083.fasta	58882_E01_unicycler|SC|contig000015	2281	2411	-	Col(pHAD28)_1	1-131/131	========/======	2/2	99.24	90.91	plasmidfinder	KU674895	Col(pHAD28)_1__KU674895	
/tmp/euscape_fastas/EuSCAPE_TR083.fasta	58882_E01_unicycler|SC|contig000015	2993	3273	-	Col440II_1	2-282/282	===============	0/0	99.65	90.75	plasmidfinder	CP023921.1	Col440II_1__CP023921.1	
/tmp/euscape_fastas/EuSCAPE_TR203.fasta	58882_C01_unicycler|SC|contig000002	45	461	+	IncA/C2_1	1-417/417	===============	0/0	100.00	100.00	plasmidfinder	JN157804	IncA/C2_1__JN157804	
/tmp/euscape_fastas/EuSCAPE_TR203.fasta	58882_C01_unicycler|SC|contig000004	33626	34248	-	repB(R1701)_1	1-623/623	===============	0/0	100.00	99.20	plasmidfinder	CP039970	repB(R1701)_1__CP039970	
/tmp/euscape_fastas/EuSCAPE_TR203.fasta	58882_C01_unicycler|SC|contig000005	20575	21151	-	IncFII(pKPX1)	1-577/577	===============	0/0	100.00	100.00	plasmidfinder	AP012055	IncFII(pKPX1)__AP012055	
/tmp/euscape_fastas/EuSCAPE_TR203.fasta	58882_C01_unicycler|SC|contig000007	2773	3318	-	IncFII(pSDP9R)_1	1-546/546	===============	0/0	100.00	100.00	plasmidfinder	MW940621	IncFII(pSDP9R)_1__MW940621	
/tmp/euscape_fastas/EuSCAPE_TR203.fasta	58882_C01_unicycler|SC|contig000008	837	967	-	Col(pHAD28)_1	1-131/131	===============	0/0	100.00	93.13	plasmidfinder	KU674895	Col(pHAD28)_1__KU674895	
/tmp/euscape_fastas/EuSCAPE_TR203.fasta	58882_C01_unicycler|SC|contig000009	2836	2966	-	Col(pHAD28)_1	1-131/131	===============	0/0	100.00	89.31	plasmidfinder	KU674895	Col(pHAD28)_1__KU674895	
/tmp/euscape_fastas/EuSCAPE_TR203.fasta	58882_C01_unicycler|SC|contig000013	433	561	+	Col(pHAD28)_1	1-129/131	===============	0/0	98.47	86.05	plasmidfinder	KU674895	Col(pHAD28)_1__KU674895	
/tmp/euscape_fastas/EuSCAPE_UK048.fasta	60973_H01|SC|contig000002	73457	74016	+	IncFIB(K)_1_Kpn3	1-560/560	===============	0/0	100.00	100.00	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	
/tmp/euscape_fastas/EuSCAPE_UK048.fasta	60973_H01|SC|contig000002	143269	143507	+	IncFII_1_pKP91	1-230/230	========/======	4/9	100.00	87.03	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
/tmp/euscape_fastas/EuSCAPE_UK048.fasta	60973_H01|SC|contig000002	143541	143976	+	IncFII(pAR0022)_1	7-442/442	===============	0/0	98.64	81.42	plasmidfinder	CP024882	IncFII(pAR0022)_1__CP024882	
/tmp/euscape_fastas/EuSCAPE_UK048.fasta	60973_H01|SC|contig000003	39427	39814	-	IncFIA(HI1)_1_HI1	1-388/388	===============	0/0	100.00	94.59	plasmidfinder	AF250878	IncFIA(HI1)_1_HI1_AF250878	
/tmp/euscape_fastas/EuSCAPE_UK048.fasta	60973_H01|SC|contig000003	58671	59044	-	IncX3_1	1-374/374	===============	0/0	100.00	100.00	plasmidfinder	JN247852	IncX3_1__JN247852	
/tmp/euscape_fastas/EuSCAPE_UK048.fasta	60973_H01|SC|contig000004	5435	5564	-	ColRNAI_1	1-130/130	===============	0/0	100.00	100.00	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	
/tmp/euscape_fastas/EuSCAPE_UK065.fasta	3754STDY7538814_unicycler|SC|contig000002	120789	121348	+	IncFIB(K)_1_Kpn3	1-560/560	===============	0/0	100.00	100.00	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	
/tmp/euscape_fastas/EuSCAPE_UK065.fasta	3754STDY7538814_unicycler|SC|contig000003	14525	14911	-	IncFIA(HI1)_1_HI1	2-388/388	===============	0/0	99.74	98.45	plasmidfinder	AF250878	IncFIA(HI1)_1_HI1_AF250878	
/tmp/euscape_fastas/EuSCAPE_UK065.fasta	3754STDY7538814_unicycler|SC|contig000003	48753	49003	-	IncR_1	1-251/251	===============	0/0	100.00	100.00	plasmidfinder	DQ449578	IncR_1__DQ449578	
/tmp/euscape_fastas/EuSCAPE_UK065.fasta	3754STDY7538814_unicycler|SC|contig000004	7689	8311	-	repB(R1701)_1	1-623/623	===============	0/0	100.00	99.20	plasmidfinder	CP039970	repB(R1701)_1__CP039970	
/tmp/euscape_fastas/EuSCAPE_UK065.fasta	3754STDY7538814_unicycler|SC|contig000005	2074	2300	-	IncFII_1_pKP91	10-230/230	========/======	2/6	96.09	88.55	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
/tmp/euscape_fastas/EuSCAPE_UK065.fasta	3754STDY7538814_unicycler|SC|contig000006	1045	1324	+	ColKP3_1	1-280/280	===============	0/0	100.00	100.00	plasmidfinder	JN205800	ColKP3_1__JN205800	
/tmp/euscape_fastas/EuSCAPE_UK065.fasta	3754STDY7538814_unicycler|SC|contig000007	1352	1461	+	ColRNAI_1	19-128/130	..======/======	4/4	83.08	87.50	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	
